id,listing_id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
1,2992450,9,0,0,2014-07-01,2022-08-17,3.56,3.44,3.56,4.22,4.56,3.22,3.67,0.07
2,3820211,305,16,0,2014-08-15,2024-07-31,4.75,4.89,4.87,4.85,4.81,4.82,4.78,2.49
3,5651579,366,40,5,2015-05-08,2024-08-27,4.51,4.62,4.45,4.81,4.87,4.76,4.63,3.22
4,6623339,328,25,0,2015-06-07,2024-07-31,4.73,4.83,4.71,4.82,4.7,4.8,4.72,2.91
5,8035768,56,4,0,2015-09-02,2024-01-28,4.75,4.81,4.78,4.92,4.8,4.74,4.75,0.51
6,8035784,18,0,0,2015-10-17,2020-07-25,4.61,4.83,4.61,4.78,4.83,4.67,4.72,0.17
7,9005989,598,34,0,2016-08-07,2024-07-17,4.79,4.86,4.83,4.95,4.93,4.87,4.77,6.08
8,9501054,392,39,1,2016-02-02,2024-08-28,4.54,4.71,4.5,4.83,4.86,4.75,4.66,3.75
9,10768745,697,116,9,2016-02-05,2024-08-30,4.82,4.89,4.78,4.94,4.88,4.93,4.91,6.67
10,11253948,158,30,0,2016-05-29,2024-05-22,4.95,4.92,4.97,4.99,4.96,4.94,4.85,1.57
11,11639446,231,8,0,2016-05-31,2024-02-29,4.81,4.87,4.37,4.94,4.96,4.52,4.87,2.29
12,12284708,61,0,0,2016-05-23,2019-10-26,4.61,4.75,4.46,4.86,4.81,4.73,4.68,0.6
13,12799126,28,2,0,2020-08-23,2024-02-06,4.82,4.89,4.57,4.82,4.89,4.71,4.75,0.57
14,13083497,184,18,2,2016-07-01,2024-08-26,4.67,4.79,4.73,4.9,4.86,4.79,4.77,1.85
15,14316232,51,4,1,2016-08-07,2024-09-02,4.67,4.8,4.57,4.94,4.74,4.64,4.76,0.52
16,14989805,100,20,0,2016-11-13,2024-07-31,4.95,4.97,4.94,4.98,4.98,4.87,4.67,1.05
17,15580397,43,6,0,2017-05-29,2024-07-31,4.72,4.91,4.86,4.86,4.81,4.86,4.79,0.49
18,16531782,425,127,14,2020-05-28,2024-08-28,4.74,4.84,4.64,4.85,4.77,4.9,4.83,8.16
19,17238066,132,3,0,2017-04-23,2024-08-01,4.92,4.91,4.53,4.96,4.96,4.67,4.94,1.47
20,17514620,54,3,0,2017-03-15,2024-04-07,4.74,4.7,4.56,4.93,4.94,4.76,4.65,0.59
21,18341426,58,1,1,2018-03-12,2024-08-13,4.97,4.93,5.0,4.98,5.0,4.97,4.79,0.73
22,19527043,80,10,4,2018-10-17,2024-08-30,4.96,4.96,4.94,4.98,4.95,4.95,4.94,1.12
23,19571496,27,2,0,2018-06-09,2024-02-17,4.59,4.63,4.56,4.96,4.89,4.67,4.67,0.36
24,20519885,101,16,0,2017-11-08,2024-07-06,4.92,4.95,4.91,4.98,4.99,4.88,4.88,1.21
25,20620135,57,2,0,2017-10-17,2024-07-22,4.93,4.91,4.79,4.91,4.91,4.82,4.74,0.68
26,20633175,131,1,0,2018-03-26,2024-05-12,4.91,4.93,4.93,4.98,4.96,4.89,4.87,1.67
27,20671966,41,2,0,2017-09-11,2024-05-21,4.9,4.9,4.93,4.93,4.98,4.93,4.85,0.48
28,21052414,42,5,0,2018-06-30,2024-07-26,4.76,4.83,4.69,4.98,4.95,4.64,4.64,0.56
29,21392315,119,18,1,2017-11-20,2024-08-23,4.87,4.91,4.85,4.91,4.93,4.89,4.83,1.44
30,21449583,8,0,0,2017-12-25,2018-07-27,5.0,5.0,5.0,5.0,4.88,5.0,4.88,0.1
31,21752534,172,19,2,2017-11-27,2024-08-15,4.74,4.85,4.77,4.91,4.98,4.56,4.75,2.08
32,21769213,26,6,1,2017-12-28,2024-08-10,4.88,4.88,4.77,4.96,5.0,4.85,4.69,0.32
33,21769439,23,2,1,2017-12-16,2024-08-31,4.83,4.74,4.65,4.96,5.0,4.74,4.78,0.28
34,22398196,111,13,2,2018-01-13,2024-08-21,4.92,4.9,4.93,4.97,4.95,4.93,4.85,1.37
35,22431640,456,33,4,2018-04-29,2024-08-28,4.81,4.89,4.78,4.98,4.97,4.78,4.82,5.89
36,24120690,121,11,0,2018-04-22,2024-02-02,4.93,4.95,4.97,4.97,4.98,4.97,4.97,1.56
37,24606880,45,7,1,2018-10-13,2024-08-08,4.93,4.96,4.93,4.96,4.96,4.96,4.87,0.63
38,24655782,397,67,8,2018-05-04,2024-08-31,4.89,4.93,4.83,4.97,4.96,4.82,4.88,5.14
39,25549565,853,144,2,2018-06-09,2024-08-17,4.9,4.94,4.9,4.97,4.95,4.92,4.91,11.22
40,25976514,13,1,0,2018-06-29,2024-08-01,4.92,5.0,5.0,5.0,5.0,5.0,4.77,0.17
41,26139592,118,19,3,2018-08-05,2024-09-02,4.84,4.92,4.82,4.97,4.98,4.96,4.8,1.59
42,27670660,24,4,0,2019-02-25,2024-07-01,5.0,5.0,4.92,5.0,5.0,4.96,4.92,0.36
43,27692601,14,0,0,2018-10-18,2022-10-08,4.93,5.0,4.71,5.0,4.86,5.0,5.0,0.2
44,28341274,73,19,3,2018-09-25,2024-09-03,4.96,4.95,4.99,4.99,5.0,4.96,4.97,1.01
45,28400263,260,28,0,2018-11-18,2024-07-31,4.95,4.97,4.97,4.96,4.97,4.96,4.96,3.68
46,28519423,66,10,1,2018-10-19,2024-08-23,4.68,4.86,4.77,4.85,4.77,4.8,4.65,0.92
47,28722270,648,47,4,2018-11-25,2024-08-25,4.8,4.88,4.83,4.86,4.91,4.74,4.82,9.2
48,28868857,574,74,5,2018-12-14,2024-08-27,4.71,4.75,4.7,4.81,4.89,4.61,4.69,8.23
49,28929840,7,1,0,2018-10-18,2024-06-09,5.0,5.0,5.0,5.0,5.0,5.0,4.86,0.1
50,29605579,91,3,0,2018-11-07,2024-07-28,4.64,4.85,4.77,4.8,4.49,4.82,4.65,1.28
51,30189794,68,7,0,2019-02-02,2024-05-19,4.94,4.93,4.94,4.94,4.97,4.96,4.93,1.0
52,31210362,27,0,0,2019-01-10,2023-05-14,4.7,4.7,4.63,4.85,4.89,4.93,4.74,0.39
53,32279028,205,23,1,2019-02-22,2024-08-31,4.96,4.98,4.98,4.98,4.99,4.97,4.97,3.04
54,32450400,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,32993402,420,26,7,2019-03-21,2024-08-25,4.68,4.76,4.67,4.75,4.81,4.65,4.68,6.31
56,33558235,420,34,3,2019-04-20,2024-08-28,4.75,4.8,4.75,4.84,4.86,4.64,4.75,6.41
57,34330970,283,65,2,2019-06-08,2024-08-11,4.76,4.78,4.87,4.84,4.83,4.31,4.72,4.43
58,35793179,174,38,3,2019-07-11,2024-08-20,4.98,4.97,4.95,4.98,4.93,4.94,4.95,2.77
59,35914565,290,48,2,2019-07-06,2024-08-17,4.8,4.82,4.83,4.84,4.82,4.33,4.76,4.61
60,36443605,54,5,1,2019-07-21,2024-08-14,4.8,4.83,4.87,4.93,4.93,4.87,4.74,0.86
61,38321579,345,101,5,2019-09-10,2024-09-04,4.98,5.0,4.99,4.99,4.99,4.99,4.99,5.68
62,39093517,40,4,0,2019-12-08,2024-08-01,4.75,4.8,4.75,4.63,4.98,4.65,4.55,0.69
63,39698576,23,1,0,2019-10-29,2023-09-22,4.61,4.61,4.74,4.83,4.87,4.78,4.48,0.39
64,39836487,287,63,8,2019-11-08,2024-09-02,4.67,4.79,4.67,4.82,4.84,4.54,4.71,4.88
65,39864828,228,11,0,2020-01-12,2024-05-04,4.94,4.95,4.88,4.96,4.92,4.73,4.83,4.03
66,40491172,111,19,0,2019-12-08,2024-07-01,4.9,4.95,4.94,4.97,4.96,4.95,4.84,1.92
67,40828178,167,1,0,2020-01-15,2024-08-04,4.99,4.99,4.99,4.99,4.99,4.97,4.96,2.95
68,40897436,31,6,2,2019-12-30,2024-09-03,4.74,4.77,4.61,4.97,4.84,4.71,4.65,0.54
69,41319631,4,0,0,2021-04-03,2023-01-06,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
70,42009788,23,3,0,2020-02-15,2024-07-31,4.74,4.7,4.78,4.78,4.78,4.83,4.65,0.41
71,42092736,177,62,5,2020-02-20,2024-08-29,4.92,4.97,4.86,4.98,4.99,4.93,4.95,3.2
72,42389085,2,1,0,2020-03-07,2024-01-13,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.04
73,42391372,27,0,0,2020-06-28,2022-10-27,3.96,4.0,4.0,4.3,4.41,4.26,3.89,0.53
74,42567833,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,42763847,97,12,0,2020-04-23,2024-06-22,4.79,4.86,4.62,4.91,4.95,4.65,4.77,1.82
76,43208391,95,22,2,2020-09-25,2024-08-27,4.82,4.86,4.78,4.91,4.93,4.59,4.82,1.98
77,43459803,16,4,0,2021-02-16,2024-04-02,5.0,5.0,5.0,4.75,4.94,4.69,4.81,0.37
78,43736299,123,19,4,2020-07-05,2024-08-18,4.86,4.9,4.94,4.96,4.97,4.62,4.73,2.42
79,43955950,84,21,2,2020-07-05,2024-08-19,4.9,4.89,4.9,4.94,4.93,4.8,4.76,1.65
80,44180048,350,45,3,2020-07-17,2024-08-18,4.97,4.97,4.99,4.98,4.99,4.95,4.96,6.94
81,44265426,291,25,0,2020-08-01,2024-04-28,4.99,4.98,4.99,4.98,5.0,4.98,4.97,5.83
82,44450012,25,5,0,2020-08-23,2024-08-03,4.84,4.92,4.68,4.96,4.96,4.96,4.76,0.51
83,45024912,128,15,2,2020-08-26,2024-08-22,4.95,4.97,4.94,4.97,4.97,4.95,4.9,2.61
84,45074220,32,4,1,2021-09-16,2024-08-11,4.66,4.84,4.91,4.94,4.72,4.34,4.59,0.88
85,45313545,129,38,1,2020-10-18,2024-08-16,4.72,4.79,4.57,4.91,4.88,4.74,4.72,2.73
86,45334218,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,45528939,96,16,0,2021-01-27,2024-07-07,4.61,4.72,4.72,4.83,4.82,4.49,4.56,2.19
88,45529316,107,20,1,2021-01-26,2024-08-18,4.78,4.82,4.88,4.84,4.92,4.48,4.72,2.43
89,45529447,134,21,3,2021-02-02,2024-08-17,4.66,4.74,4.75,4.91,4.86,4.46,4.57,3.06
90,45804322,162,35,2,2020-10-18,2024-08-14,4.96,4.98,4.96,4.94,4.96,4.92,4.93,3.42
91,46894493,227,56,4,2021-02-07,2024-09-02,4.99,4.99,4.99,4.99,4.99,4.92,4.96,5.21
92,47334913,78,24,3,2021-01-31,2024-09-03,4.91,4.88,4.88,4.99,5.0,4.69,4.83,1.78
93,47345872,51,11,1,2021-02-07,2024-08-20,4.51,4.63,4.61,4.49,4.49,4.45,4.53,1.17
94,47408047,57,22,1,2021-02-20,2024-08-30,4.91,4.93,4.91,4.98,4.98,4.86,4.95,1.32
95,47440071,143,39,5,2021-01-18,2024-08-27,4.97,4.99,4.99,4.98,4.99,4.98,4.99,3.23
96,47828453,18,3,0,2021-02-07,2024-04-02,4.33,4.61,4.61,4.72,4.67,4.22,4.22,0.41
97,47902629,7,1,0,2021-04-13,2024-01-01,5.0,5.0,4.86,5.0,5.0,5.0,5.0,0.17
98,47943571,148,38,4,2021-02-14,2024-08-21,4.88,4.95,4.98,4.95,4.89,4.91,4.88,3.42
99,48052353,148,20,0,2021-02-13,2024-06-16,4.77,4.87,4.94,4.95,4.93,4.45,4.61,3.41
100,48124042,194,53,0,2021-08-08,2024-07-01,4.9,4.95,4.94,4.96,4.92,4.89,4.88,5.17
101,48172884,65,29,0,2021-03-05,2024-07-07,4.92,4.97,4.97,4.89,4.97,4.88,4.94,1.52
102,48470454,34,13,0,2022-07-21,2024-08-01,4.94,4.97,4.94,5.0,4.97,4.94,4.91,1.31
103,49886937,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,50088935,4,0,0,2021-09-30,2022-11-30,5.0,5.0,5.0,5.0,5.0,4.75,4.75,0.11
105,50171851,167,47,6,2021-08-15,2024-08-31,4.99,4.99,4.99,4.98,5.0,4.9,4.98,4.48
106,50207226,74,8,1,2021-06-09,2024-08-18,4.86,4.92,4.84,4.92,4.95,4.51,4.84,1.87
107,50211226,165,46,5,2021-12-31,2024-08-29,4.98,4.98,4.96,4.99,4.98,4.82,4.95,5.05
108,50354540,13,4,0,2021-06-15,2024-08-01,4.46,4.46,4.23,4.69,4.77,4.77,4.38,0.33
109,50639032,39,3,2,2021-09-26,2024-08-20,4.92,4.85,4.85,4.97,4.95,4.92,4.9,1.09
110,50890336,45,7,0,2021-07-31,2024-07-25,4.62,4.8,4.89,4.91,4.82,4.38,4.56,1.19
111,51230498,222,37,1,2021-07-25,2024-08-17,4.75,4.83,4.91,4.83,4.9,4.17,4.7,5.85
112,51461480,23,2,2,2021-10-24,2024-08-31,4.96,4.96,4.78,5.0,5.0,4.96,4.87,0.66
113,51503537,8,1,0,2021-09-08,2024-04-02,4.25,4.63,4.25,3.75,4.25,4.75,4.13,0.22
114,51560588,42,1,0,2021-08-16,2023-09-10,4.64,4.79,4.79,4.9,4.9,4.86,4.74,1.13
115,51579900,72,12,0,2021-08-14,2024-08-01,4.81,4.88,4.79,4.85,4.89,4.58,4.78,1.93
116,51592836,84,25,3,2021-10-10,2024-08-17,4.76,4.89,4.64,4.93,4.92,4.49,4.8,2.37
117,51710034,35,6,0,2021-08-29,2024-08-05,4.46,4.69,4.49,4.8,4.71,4.8,4.54,0.95
118,51960331,95,18,0,2021-09-19,2024-08-02,4.91,4.92,4.88,5.0,5.0,4.65,4.85,2.63
119,51964868,52,2,0,2021-09-12,2023-10-15,4.63,4.75,4.69,4.83,4.85,4.94,4.73,1.43
120,52152157,58,15,1,2021-09-27,2024-08-11,4.91,4.93,4.91,4.93,4.98,4.74,4.81,1.62
121,52225409,48,23,2,2021-11-07,2024-08-30,4.69,4.79,4.6,4.92,4.94,4.6,4.5,1.39
122,52241973,256,91,6,2021-10-17,2024-08-18,4.93,4.93,4.91,4.91,4.98,4.89,4.91,7.28
123,52301345,4,0,0,2022-02-24,2022-08-16,4.25,4.5,5.0,5.0,5.0,4.75,4.5,0.13
124,52359404,106,42,5,2021-10-10,2024-09-02,4.94,4.98,4.84,5.0,5.0,4.92,4.85,2.99
125,52360097,74,15,1,2021-09-26,2024-08-18,4.72,4.73,4.73,4.86,4.8,4.88,4.74,2.06
126,52611613,117,32,2,2021-10-16,2024-08-19,4.94,4.91,4.89,4.97,4.97,4.91,4.88,3.32
127,52619545,73,11,0,2021-10-09,2024-07-07,4.88,4.88,4.9,4.89,4.89,4.85,4.78,2.06
128,52691284,74,24,1,2021-10-17,2024-08-18,4.96,4.96,4.96,4.97,4.96,4.93,4.93,2.1
129,52836323,78,34,1,2021-12-26,2024-08-15,4.87,4.88,4.94,4.95,4.86,4.83,4.79,2.38
130,52837196,64,12,0,2021-10-24,2024-05-03,4.69,4.77,4.56,4.73,4.78,4.52,4.58,1.83
131,52863776,172,49,4,2021-10-28,2024-08-31,4.98,4.97,4.99,4.99,4.99,4.97,4.94,4.94
132,52923647,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,53115382,27,0,0,2021-11-18,2023-05-24,4.59,4.67,4.63,4.78,4.96,4.85,4.48,0.79
134,53312101,52,19,0,2021-11-17,2024-07-27,4.79,4.85,4.87,4.87,4.85,4.38,4.75,1.52
135,53483727,136,47,4,2022-01-03,2024-08-25,4.95,4.97,4.95,4.96,4.99,4.82,4.88,4.18
136,53567589,223,77,3,2021-12-13,2024-08-25,4.89,4.91,4.84,4.95,4.96,4.78,4.85,6.7
137,53645427,98,32,1,2021-12-12,2024-08-08,4.68,4.77,4.65,4.72,4.8,4.4,4.67,2.94
138,53860077,23,10,2,2022-03-19,2024-08-24,5.0,4.96,5.0,5.0,5.0,4.96,4.96,0.76
139,53939991,1,0,0,2022-03-06,2022-03-06,4.0,5.0,3.0,4.0,5.0,5.0,4.0,0.03
140,53971505,3,0,0,2022-02-28,2022-12-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
141,54097694,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,54126420,84,28,5,2022-06-12,2024-09-03,4.73,4.77,4.76,4.83,4.95,4.83,4.71,3.08
143,54126421,61,26,1,2022-03-27,2024-09-01,4.92,4.93,4.97,4.95,5.0,4.87,4.89,2.05
144,54126427,102,3,0,2022-01-08,2024-04-08,4.9,4.96,4.89,4.94,4.97,4.79,4.85,3.15
145,54128829,214,58,5,2022-02-20,2024-08-21,5.0,4.97,4.99,4.97,5.0,4.88,4.97,6.91
146,54150131,164,78,8,2022-03-20,2024-08-31,4.97,4.98,4.95,4.99,5.0,4.95,4.98,5.46
147,54232383,5,0,0,2022-09-04,2022-11-06,4.8,5.0,4.8,5.0,5.0,4.6,5.0,0.2
148,54369238,37,16,3,2022-09-26,2024-08-24,4.89,4.89,4.86,4.95,5.0,4.76,4.84,1.56
149,54369240,46,19,0,2022-05-25,2024-08-01,4.78,4.83,4.89,4.87,4.98,4.43,4.74,1.65
150,552126406812197546,4,0,0,2022-02-20,2023-01-20,4.75,4.75,4.5,5.0,5.0,4.75,4.25,0.13
151,553840513283735966,4,0,0,2022-02-25,2023-07-02,4.5,4.75,5.0,4.75,5.0,5.0,4.5,0.13
152,554082470790988493,6,0,0,2022-02-16,2022-10-02,4.67,4.5,4.83,4.67,4.83,4.83,4.83,0.19
153,559249822516788574,2,0,0,2022-10-22,2023-06-26,3.0,3.0,3.0,4.0,4.0,4.5,3.0,0.09
154,563711706943869398,8,2,0,2022-02-21,2024-08-05,4.88,5.0,5.0,5.0,5.0,4.75,4.5,0.26
155,565171585673492875,87,31,1,2022-02-20,2024-08-10,4.69,4.8,4.91,4.75,4.86,4.07,4.59,2.81
156,581057744765912905,41,6,1,2022-03-19,2024-08-18,4.66,4.76,4.54,4.88,4.76,4.0,4.63,1.36
157,588298411730694861,11,3,0,2022-06-24,2024-05-08,5.0,5.0,4.91,5.0,5.0,4.64,5.0,0.41
158,593272120497643087,102,40,2,2022-07-05,2024-08-13,4.97,4.93,5.0,4.85,4.97,4.94,4.95,3.85
159,597655328370142613,9,2,0,2022-05-11,2024-06-12,5.0,4.78,4.78,4.89,5.0,4.33,4.67,0.32
160,610090811367811938,53,29,3,2022-11-13,2024-09-02,4.81,4.91,4.77,4.94,4.96,4.85,4.83,2.4
161,617242073954595468,138,53,3,2022-05-08,2024-08-24,4.93,4.97,4.88,4.97,4.96,4.81,4.91,4.86
162,618673322156725003,7,3,0,2022-11-05,2024-07-27,5.0,5.0,4.71,4.86,5.0,5.0,4.86,0.31
163,619695112394148331,10,5,0,2022-07-22,2024-08-01,5.0,5.0,5.0,5.0,4.8,4.0,5.0,0.39
164,620480926228934988,16,6,0,2022-08-23,2024-07-22,4.44,4.44,4.38,4.69,4.63,4.31,4.31,0.64
165,621960198566758900,11,6,0,2022-07-17,2024-07-28,5.0,5.0,5.0,5.0,5.0,4.91,5.0,0.42
166,623102454293479631,149,36,6,2022-05-14,2024-09-02,4.52,4.61,4.59,4.86,4.8,4.11,4.46,5.28
167,625346918039601608,232,102,2,2022-06-08,2024-08-24,4.94,4.94,4.93,4.97,4.94,4.88,4.91,8.48
168,628163387057233327,47,13,0,2022-06-07,2024-08-04,4.74,4.89,4.74,4.96,4.89,4.51,4.64,1.72
169,628824127129967353,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,631035244220396236,49,12,0,2022-05-30,2024-07-21,4.59,4.8,4.69,4.8,4.86,4.37,4.59,1.77
171,631778545710518995,17,10,0,2023-02-19,2024-06-10,4.53,4.59,4.29,4.71,4.71,4.12,4.53,0.9
172,634108143238179968,101,27,0,2022-06-05,2024-07-28,4.97,4.97,5.0,4.97,5.0,4.83,4.93,3.68
173,636902252641496970,21,0,0,2022-07-22,2023-08-16,4.86,4.67,4.81,4.95,4.9,4.33,4.62,0.81
174,646570081594519710,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,649973892551492641,7,2,0,2022-08-21,2024-07-31,4.71,4.86,4.86,5.0,5.0,4.43,4.57,0.28
176,653433851241162365,5,4,0,2023-03-20,2024-08-01,5.0,5.0,4.8,5.0,5.0,4.6,4.2,0.28
177,654302747324294105,48,15,0,2022-07-18,2024-08-02,4.56,4.75,4.6,4.79,4.92,4.56,4.46,1.84
178,657130517248738038,17,7,0,2022-07-30,2024-08-01,4.94,4.94,4.88,5.0,5.0,4.59,4.76,0.66
179,658160753231817095,1,1,0,2024-06-28,2024-06-28,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.43
180,658638185191740358,5,2,0,2022-07-16,2023-09-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.19
181,662132809952482192,2,1,1,2022-07-15,2024-08-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08
182,667644674529935702,88,34,4,2022-07-30,2024-08-25,4.92,4.92,4.83,4.95,5.0,4.9,4.86,3.43
183,668608096674070882,117,47,5,2022-07-15,2024-08-20,4.97,4.98,5.0,4.94,4.98,4.97,4.96,4.48
184,668608486588067880,96,38,3,2022-07-19,2024-09-01,4.92,4.91,4.95,4.93,4.96,4.96,4.92,3.69
185,677623197606854496,28,1,0,2022-08-19,2023-09-29,4.86,4.86,4.93,4.89,4.89,4.71,4.93,1.12
186,681241051140825073,7,3,0,2023-04-01,2024-03-31,5.0,5.0,4.86,5.0,5.0,5.0,4.86,0.4
187,681264183196450583,13,4,0,2022-08-01,2024-04-30,5.0,4.92,4.77,5.0,4.92,4.31,4.46,0.51
188,681952268271889535,3,1,0,2023-02-26,2024-03-31,3.33,3.67,3.33,4.33,4.0,4.33,3.67,0.16
189,682687626408133288,113,49,3,2022-08-05,2024-08-18,4.79,4.81,4.78,4.86,4.81,4.48,4.76,4.44
190,684100173908872919,99,39,4,2022-08-04,2024-08-18,4.42,4.53,4.53,4.82,4.8,4.14,4.38,3.89
191,687496906843024117,4,0,0,2022-10-03,2023-05-28,3.25,4.0,3.75,4.75,4.0,3.5,3.5,0.17
192,688355255688353452,17,5,0,2022-08-13,2024-06-30,4.12,4.24,3.94,4.53,4.76,3.88,4.0,0.68
193,689719338468663432,202,103,7,2022-08-19,2024-09-03,4.9,4.91,4.92,4.96,4.97,4.88,4.84,8.09
194,692807914756117019,97,54,4,2022-12-29,2024-09-02,4.85,4.89,4.93,4.87,4.94,4.46,4.77,4.72
195,699073700185633508,5,0,0,2022-10-07,2023-05-14,5.0,5.0,4.8,5.0,5.0,4.6,5.0,0.21
196,703551649845095095,3,3,2,2024-07-26,2024-08-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.14
197,705660262559003663,5,2,1,2022-12-28,2024-08-17,5.0,5.0,5.0,5.0,5.0,3.6,5.0,0.24
198,712542707120872702,8,2,0,2022-10-06,2024-06-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.34
199,714335368144257108,3,2,1,2022-09-22,2024-08-10,3.67,4.0,3.0,5.0,5.0,4.33,3.67,0.13
200,717373135846408345,45,18,3,2022-10-28,2024-08-18,4.89,4.93,4.98,4.91,4.93,4.84,4.87,1.99
201,723956857052424266,180,102,11,2022-11-17,2024-08-29,4.93,4.93,4.93,4.98,4.97,4.62,4.86,8.19
202,724566770267420045,43,42,4,2023-09-03,2024-09-01,5.0,5.0,4.95,5.0,5.0,4.6,4.98,3.5
203,733964865705013296,1,0,0,2023-03-26,2023-03-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
204,735879623743921266,58,34,4,2022-10-31,2024-08-30,4.72,4.88,4.71,4.74,4.88,4.52,4.79,2.57
205,736893992132754814,2,0,0,2022-11-16,2022-11-28,4.5,4.5,4.0,4.5,3.5,5.0,4.5,0.09
206,737574278276037589,43,15,1,2022-11-13,2024-08-17,4.67,4.6,4.81,4.72,4.91,4.37,4.63,1.95
207,739722503092755616,24,13,0,2022-10-28,2024-05-17,4.96,5.0,5.0,5.0,5.0,4.92,5.0,1.06
208,743600140734706394,7,3,0,2022-12-28,2024-08-03,4.71,4.86,4.57,4.57,4.71,4.57,4.57,0.34
209,744430701454304507,20,16,1,2023-04-14,2024-08-11,4.95,5.0,4.95,5.0,5.0,4.85,4.95,1.17
210,750748704706045644,17,6,1,2022-11-25,2024-08-06,4.65,4.82,4.88,4.59,4.82,4.65,4.82,0.78
211,751421033442627559,25,17,0,2023-02-19,2024-07-31,4.96,4.96,4.96,5.0,5.0,4.4,4.92,1.33
212,752118894541630543,66,45,6,2023-02-26,2024-09-01,4.8,4.86,4.82,4.91,4.98,4.53,4.74,3.55
213,752337379205662422,64,50,5,2023-04-16,2024-09-02,4.75,4.73,4.83,4.89,4.89,4.56,4.73,3.77
214,756752556396798800,15,6,0,2023-01-01,2024-03-23,4.93,4.93,4.8,4.93,5.0,4.87,4.93,0.73
215,757342235277207834,12,5,0,2022-11-25,2024-04-26,5.0,4.83,4.92,5.0,4.92,5.0,4.75,0.55
216,757978037279611051,37,22,0,2023-02-25,2024-07-31,4.97,4.97,4.89,5.0,4.95,4.92,4.89,1.99
