id,listing_id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
217,761141715827746314,43,28,1,2022-12-17,2024-08-11,4.91,4.91,4.84,4.98,5.0,4.84,4.88,2.05
218,764508866835218670,23,16,4,2022-12-01,2024-08-31,5.0,4.96,4.91,4.96,5.0,4.91,5.0,1.07
219,774701102203414342,47,22,1,2023-01-01,2024-08-24,4.89,4.94,4.91,4.98,4.98,5.0,4.85,2.3
220,775645647912379518,43,22,2,2022-12-29,2024-09-01,4.88,4.91,4.93,4.88,5.0,4.86,4.86,2.09
221,786181179052991690,3,2,0,2023-08-11,2024-01-27,5.0,5.0,5.0,5.0,5.0,4.33,5.0,0.23
222,786196811078165173,13,7,0,2023-02-22,2024-02-25,4.69,4.46,4.77,4.92,5.0,4.92,4.46,0.69
223,786228331433922432,3,3,0,2023-10-02,2024-02-18,4.67,4.67,4.67,4.67,5.0,5.0,4.67,0.26
224,786316043239579100,35,11,0,2023-02-03,2024-07-31,4.77,4.89,4.89,4.86,4.86,4.29,4.66,1.81
225,787023821243442039,78,57,4,2023-02-27,2024-09-02,4.94,4.94,4.96,4.94,4.92,4.79,4.86,4.2
226,788301415655396660,58,26,2,2023-01-01,2024-08-18,4.81,4.81,4.9,4.88,4.84,4.19,4.74,2.83
227,793223286704705121,17,9,1,2023-02-11,2024-08-25,4.82,4.94,4.65,4.88,5.0,4.41,4.65,0.89
228,794723189688979530,8,5,0,2023-05-28,2024-07-31,4.25,4.88,4.88,4.88,4.88,3.75,4.5,0.51
229,795541666227926706,5,4,1,2023-08-13,2024-08-18,4.6,4.8,4.4,4.4,4.6,4.6,5.0,0.38
230,796231143904004713,10,8,0,2023-07-23,2024-06-30,4.8,4.8,4.7,5.0,4.8,5.0,4.9,0.73
231,797455132224782470,11,4,0,2023-01-29,2024-04-03,4.91,5.0,5.0,4.82,4.91,4.91,4.91,0.56
232,798715218269100922,9,6,0,2023-02-06,2024-08-04,4.89,5.0,4.89,5.0,5.0,4.78,4.44,0.47
233,802216634798169031,5,2,0,2023-08-06,2024-02-10,4.2,4.8,4.4,4.6,4.0,4.6,4.2,0.38
234,803604897479679272,2,1,0,2023-06-20,2024-06-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
235,803682039097862541,7,7,0,2024-03-24,2024-06-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.27
236,803814397190632412,5,2,0,2023-07-22,2024-07-07,4.6,4.8,4.8,4.6,4.6,4.4,4.8,0.36
237,803867986023966300,8,4,0,2023-07-17,2024-06-09,4.63,4.5,4.63,4.75,4.5,4.25,4.38,0.58
238,806767523952124375,32,15,2,2023-01-29,2024-08-21,4.53,4.53,4.66,4.69,4.84,4.0,4.41,1.64
239,809524698302742033,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,813640070361665090,11,7,1,2023-08-03,2024-08-19,4.82,4.82,4.82,4.82,4.91,4.82,4.91,0.83
241,816085193659797849,30,14,0,2023-02-08,2024-04-09,4.63,4.77,4.67,4.63,4.9,4.73,4.73,1.56
242,821566342267452838,3,1,0,2023-03-07,2023-11-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.16
243,823275570359807298,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,826301775871257033,17,2,0,2023-02-20,2024-01-28,4.76,4.71,4.65,5.0,4.82,4.76,4.76,0.9
245,831122937768017113,73,45,3,2023-03-12,2024-09-02,4.95,4.93,4.9,5.0,4.96,4.88,4.85,4.03
246,841524382518312215,6,5,0,2023-09-04,2024-07-09,4.33,4.5,4.5,4.5,4.83,3.83,4.17,0.49
247,841524433909352403,12,4,0,2023-06-28,2023-12-03,4.5,4.83,4.67,4.5,4.92,3.58,4.25,0.83
248,843481456379840308,2,0,0,2023-03-21,2023-09-04,3.5,3.0,3.5,3.0,4.5,5.0,3.5,0.11
249,845960193409947556,81,49,5,2023-03-25,2024-08-28,4.95,4.96,4.96,4.96,4.98,4.79,4.88,4.58
250,846586211673806912,18,10,1,2023-04-14,2024-08-24,4.67,4.78,4.72,4.67,4.83,4.39,4.67,1.06
251,849460179246794510,1,1,0,2024-02-18,2024-02-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
252,850173470105833039,121,83,9,2023-04-07,2024-09-01,4.99,4.98,4.98,5.0,5.0,4.73,4.96,7.01
253,850653820133738660,8,5,0,2023-07-31,2024-08-01,5.0,5.0,5.0,5.0,5.0,4.88,4.75,0.6
254,857981934159027424,16,11,0,2023-05-24,2024-07-09,4.75,4.75,4.75,4.88,4.88,4.69,4.81,1.02
255,870457209918967324,4,4,0,2023-10-01,2024-03-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.35
256,879054943124868639,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,880290989870286099,24,9,1,2023-05-14,2024-08-11,4.83,4.96,4.96,4.83,5.0,4.38,4.63,1.5
258,881231954286264195,11,3,3,2023-05-02,2024-09-01,4.91,4.91,5.0,4.91,5.0,4.91,4.82,0.67
259,882229561343619620,52,41,1,2023-05-18,2024-08-07,4.81,4.88,4.88,4.79,4.9,4.71,4.67,3.27
260,887167811237271928,21,9,0,2023-06-06,2024-07-21,4.76,4.71,4.71,4.9,5.0,3.95,4.71,1.38
261,887179061681202083,21,11,0,2023-05-19,2024-06-30,4.76,4.86,4.62,5.0,4.95,4.33,4.76,1.32
262,888859204851381094,12,9,2,2023-05-21,2024-08-11,4.58,4.58,4.83,4.75,4.75,4.5,4.5,0.76
263,898743867240851780,43,28,1,2023-06-19,2024-08-19,4.86,4.86,4.84,4.93,4.98,4.77,4.91,2.9
264,899222617912073384,1,0,0,2023-07-26,2023-07-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.07
265,902166216060824525,42,31,1,2023-06-19,2024-08-11,4.76,4.71,4.69,4.71,4.83,4.57,4.62,2.83
266,902326803627859755,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,904392960639597224,15,11,1,2023-06-11,2024-08-19,5.0,5.0,5.0,5.0,5.0,4.93,4.93,0.99
268,905007131419044966,41,38,0,2023-07-14,2024-08-01,4.85,4.93,4.93,4.95,4.93,4.61,4.9,2.93
269,908035738595779392,10,6,4,2023-06-30,2024-08-25,5.0,5.0,5.0,4.9,5.0,4.9,5.0,0.69
270,910155617642317638,1,0,0,2023-07-26,2023-07-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.07
271,917510613914219375,9,5,0,2023-07-08,2024-08-01,4.89,4.89,4.89,4.89,4.89,4.89,4.89,0.63
272,917639722733180899,103,68,5,2023-06-23,2024-08-15,4.82,4.85,4.92,4.78,4.85,4.61,4.78,7.01
273,919055506310955442,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,921076441920995839,2,1,0,2023-08-09,2023-09-07,4.5,3.5,5.0,4.5,5.0,3.0,4.5,0.15
275,922634062451094710,3,2,0,2023-08-14,2024-05-24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.23
276,928948908785846870,41,39,4,2023-07-29,2024-08-24,4.8,4.9,4.8,4.95,4.95,4.85,4.83,3.04
277,932618854176539492,26,21,1,2023-07-16,2024-08-11,4.88,5.0,4.96,4.88,4.92,4.73,4.81,1.87
278,932642358896439621,30,25,2,2023-07-23,2024-08-19,4.7,4.8,4.87,4.8,4.8,4.63,4.7,2.19
279,934035097653060273,5,2,0,2023-07-26,2024-03-25,4.4,4.4,4.8,4.2,3.4,4.8,4.2,0.37
280,937837897631191844,2,1,0,2023-09-03,2023-12-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.16
281,937838302933205871,6,6,0,2023-10-08,2024-07-07,5.0,4.83,5.0,5.0,4.83,5.0,4.83,0.54
282,937917144482762419,4,2,0,2023-08-13,2023-10-24,4.75,5.0,5.0,5.0,4.75,5.0,4.75,0.31
283,937927979762952955,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,937935210290408974,3,3,0,2023-10-22,2024-07-07,4.33,4.33,5.0,5.0,4.67,4.33,4.0,0.28
285,937943638262956751,1,1,0,2023-12-27,2023-12-27,5.0,5.0,5.0,5.0,5.0,4.0,4.0,0.12
286,937959604296602771,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,937966967490420635,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,938260134617291567,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,938266199766701429,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,938271786418327576,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,938280419686165005,11,9,1,2023-08-09,2024-08-18,4.91,4.73,4.73,4.91,4.82,4.82,4.73,0.84
292,938421117122010799,22,18,2,2023-07-26,2024-08-17,4.82,4.91,4.73,4.91,5.0,4.95,4.86,1.62
293,938431811499141903,23,22,2,2023-07-23,2024-09-02,5.0,4.96,4.83,4.91,4.96,4.96,4.91,1.68
294,938475906652462790,5,5,1,2024-04-20,2024-08-20,5.0,5.0,5.0,4.8,5.0,5.0,4.8,1.08
295,942750363293463100,12,12,1,2024-01-14,2024-08-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.53
296,950211425725610511,110,106,9,2023-08-19,2024-09-02,4.9,4.95,4.86,4.99,4.99,4.91,4.86,8.59
297,950613505102507073,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,956423465030072969,17,13,0,2023-08-19,2024-05-13,4.76,4.82,4.76,5.0,5.0,4.71,4.76,1.33
299,957914480227791276,79,76,7,2023-08-19,2024-09-02,4.99,4.96,4.97,4.97,4.96,4.87,4.94,6.17
300,958199983873241221,11,11,2,2023-11-24,2024-08-22,5.0,4.91,4.82,5.0,5.0,5.0,4.82,1.15
301,963920695464462572,54,51,5,2023-08-29,2024-09-02,4.83,4.89,4.81,4.93,4.91,4.59,4.78,4.33
302,966287799980701967,10,10,1,2023-09-25,2024-08-10,5.0,5.0,5.0,4.9,5.0,4.9,4.9,0.86
303,969886763377526954,47,47,13,2023-11-01,2024-09-01,4.85,4.89,4.96,4.85,4.89,4.98,4.89,4.55
304,977732791678350126,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,980034348801186320,16,16,1,2023-10-13,2024-08-11,4.94,5.0,4.88,4.75,4.88,4.94,5.0,1.46
306,983306819910081094,4,4,0,2023-10-22,2024-04-18,4.0,4.25,4.0,4.0,4.5,3.75,4.0,0.37
307,984424314263349846,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,989010058281318863,4,4,1,2023-10-03,2024-08-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.35
309,989897095065962672,1,1,0,2024-02-18,2024-02-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
310,992119832780871644,14,14,0,2023-10-07,2024-08-01,4.86,4.86,4.86,4.93,5.0,4.93,4.86,1.25
311,993431459821117738,12,12,0,2023-10-14,2024-02-29,5.0,5.0,4.92,4.92,5.0,4.83,5.0,1.1
312,999161887055542119,20,20,1,2023-10-18,2024-09-02,4.95,4.9,4.9,4.95,4.8,4.75,4.9,1.85
313,1004978540001566331,25,25,4,2024-02-17,2024-08-24,5.0,4.96,5.0,5.0,5.0,4.92,5.0,3.71
314,1005314747552182329,23,23,3,2023-10-22,2024-08-25,4.78,4.78,4.7,4.74,4.87,4.83,4.61,2.16
315,1005978346817864540,34,34,3,2023-10-29,2024-08-16,4.74,4.82,4.82,4.79,4.91,4.56,4.68,3.26
316,1007354086435981132,27,27,2,2023-11-05,2024-08-10,4.7,4.78,4.85,4.89,4.81,4.41,4.74,2.65
317,1010759793485911351,42,42,1,2023-11-03,2024-08-06,4.86,4.83,4.88,4.83,4.83,4.88,4.81,4.09
318,1010759799610182054,40,40,6,2023-11-05,2024-08-27,4.93,4.83,4.9,4.85,4.9,4.88,4.88,3.92
319,1013659440189111738,18,18,2,2023-11-06,2024-08-18,5.0,5.0,4.94,5.0,5.0,4.94,4.94,1.77
320,1014739415604882278,1,1,0,2024-06-29,2024-06-29,5.0,5.0,5.0,5.0,5.0,3.0,5.0,0.43
321,1014871544925070480,38,38,4,2023-11-12,2024-08-25,4.95,4.79,4.63,4.97,4.95,4.97,4.89,3.81
322,1015385216942267174,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1016050146219474145,21,21,1,2023-11-05,2024-08-10,4.71,4.62,4.57,4.76,4.86,4.62,4.62,2.06
324,1018299533220989494,51,51,5,2023-11-12,2024-08-25,4.9,4.92,4.88,4.96,4.94,4.92,4.98,5.12
325,1018972187574908115,40,40,0,2023-11-19,2024-07-21,4.73,4.83,4.5,4.95,4.95,4.88,4.7,4.11
326,1020518500251473070,75,75,9,2023-12-07,2024-09-02,4.68,4.76,4.81,4.87,4.83,3.79,4.61,8.21
327,1020993107237604444,9,9,0,2023-11-26,2024-08-02,4.56,4.44,4.56,4.11,4.89,3.56,4.22,0.95
328,1021011347006185640,20,20,2,2023-12-03,2024-08-15,4.75,4.8,4.9,4.7,4.85,4.25,4.8,2.16
329,1023053182224590019,46,46,5,2023-12-03,2024-08-31,4.8,4.74,4.83,4.93,4.93,4.3,4.76,4.96
330,1028530521404077289,9,9,0,2023-11-24,2024-04-27,4.67,4.56,4.78,4.89,4.89,4.78,4.67,0.94
331,1034722814589239236,1,1,0,2024-07-31,2024-07-31,4.0,4.0,3.0,5.0,5.0,5.0,4.0,0.81
332,1040121861433023182,49,49,4,2023-12-18,2024-08-25,4.73,4.84,4.67,4.73,4.96,4.27,4.76,5.59
333,1040624808363695229,30,30,2,2024-01-01,2024-08-12,4.87,4.8,4.63,4.83,4.87,4.93,4.8,3.61
334,1041185569146627476,22,22,4,2023-12-15,2024-08-23,4.73,4.73,4.64,4.77,4.95,4.95,4.73,2.48
335,1043565517982254841,13,13,3,2024-02-11,2024-08-28,4.38,4.62,4.54,4.77,4.92,4.0,4.69,1.88
336,1043698525924990350,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1046458066266475264,5,5,0,2024-06-02,2024-06-29,5.0,4.8,5.0,5.0,5.0,4.8,5.0,1.56
338,1051544181986274174,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1052381112116173923,4,4,0,2024-01-02,2024-06-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.48
340,1056068682616336229,1,1,1,2024-08-22,2024-08-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
341,1056469473906808728,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1057932481605319073,1,1,0,2024-02-05,2024-02-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
343,1061814091773376272,10,10,3,2024-02-23,2024-08-25,4.7,4.7,4.6,4.8,4.8,4.4,4.7,1.53
344,1062527013885315764,6,6,1,2024-02-01,2024-08-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.83
345,1072781767409521866,32,32,1,2024-02-04,2024-08-12,4.52,4.68,4.66,4.77,4.78,4.23,4.6,4.47
346,1073179963201889958,1,1,0,2024-08-04,2024-08-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.91
347,1075444056381274297,13,13,1,2024-02-04,2024-08-17,4.92,4.92,5.0,5.0,4.62,4.85,5.0,1.81
348,1079742757364810916,6,6,0,2024-02-18,2024-03-10,5.0,5.0,5.0,5.0,5.0,4.5,4.83,0.9
349,1090781013234004527,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1090800410444414860,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,1091422934956081673,11,11,2,2024-03-26,2024-08-12,4.55,4.82,4.55,4.91,5.0,4.55,4.45,2.01
352,1091500387329731524,27,27,4,2024-02-29,2024-08-21,4.78,4.89,4.93,4.85,4.93,4.41,4.89,4.26
353,1097201673425863720,7,7,6,2024-08-05,2024-09-02,4.86,5.0,4.86,5.0,5.0,5.0,5.0,6.56
354,1097995825442731795,21,21,4,2024-03-10,2024-08-20,4.95,4.95,5.0,5.0,4.95,4.76,4.95,3.5
355,1100876731732967826,10,10,2,2024-04-14,2024-08-26,4.9,5.0,5.0,4.9,5.0,4.8,4.8,2.07
356,1102984130027939637,29,29,6,2024-03-10,2024-09-01,4.69,4.76,4.62,4.9,4.86,4.79,4.66,4.83
357,1104977057298366617,43,43,1,2024-03-07,2024-08-24,4.95,4.93,4.95,4.86,4.84,4.95,4.91,7.05
358,1105303461851883481,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,1108060100336766656,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,1111221935683053416,5,5,0,2024-03-23,2024-05-12,4.8,5.0,4.8,5.0,5.0,4.8,5.0,0.9
361,1114084795618939736,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1119691401020641385,3,3,0,2024-04-07,2024-06-03,4.67,4.67,4.67,4.67,5.0,4.67,4.67,0.59
363,1119844407084108907,30,30,2,2024-05-04,2024-08-18,4.97,5.0,4.9,4.97,4.9,4.83,5.0,7.2
364,1120212616553191970,14,14,1,2024-03-31,2024-08-27,4.79,5.0,4.79,4.71,4.93,4.93,4.71,2.64
365,1121699903906738345,3,3,0,2024-04-08,2024-07-31,4.0,4.33,4.0,5.0,4.67,4.67,4.0,0.6
366,1123231471304541808,14,14,2,2024-04-18,2024-08-18,4.71,4.86,4.86,4.86,4.86,4.79,4.71,2.98
367,1124558577325015506,2,2,1,2024-06-02,2024-08-17,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.63
368,1124632058968031818,3,3,1,2024-04-16,2024-08-10,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.63
369,1128332989288304495,3,3,0,2024-06-09,2024-07-28,4.67,4.67,4.33,4.67,5.0,3.67,4.67,1.01
370,1128386510439836615,2,2,0,2024-06-28,2024-08-03,4.0,4.5,4.0,4.5,5.0,4.0,4.5,0.86
371,1129005873707096339,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1131258472427093335,7,7,7,2024-08-10,2024-08-25,4.86,5.0,4.86,4.86,4.71,4.57,4.71,7.0
373,1134940445251354534,1,1,0,2024-05-03,2024-05-03,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.24
374,1135812630237897119,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1136433500940918827,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1138989607102299187,5,5,2,2024-04-27,2024-08-21,4.0,4.75,4.75,4.0,4.25,3.25,4.25,1.14
377,1141525488442370659,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,1142828940864329671,4,4,0,2024-05-05,2024-07-06,4.0,4.25,3.5,5.0,4.75,4.25,3.75,0.97
379,1142832011692120213,4,4,0,2024-05-27,2024-06-09,5.0,5.0,5.0,5.0,5.0,5.0,4.75,1.18
380,1146241260871564965,20,20,4,2024-05-07,2024-08-25,4.6,4.5,4.8,4.75,4.95,3.7,4.4,4.92
381,1146352622413555849,8,8,2,2024-05-09,2024-08-28,5.0,5.0,4.75,5.0,4.75,4.5,4.88,2.0
382,1147092019793504034,31,31,8,2024-05-03,2024-09-02,4.68,4.81,4.74,4.9,4.94,4.29,4.71,7.38
383,1150611568915810847,6,6,3,2024-05-14,2024-08-18,4.67,5.0,4.5,5.0,4.67,4.83,4.67,1.57
384,1158059552251999833,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,1158239701426064904,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,1160398377613465255,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,1164651175585600815,3,3,0,2024-06-30,2024-07-29,4.0,4.0,4.67,4.33,3.33,4.67,4.0,1.32
388,1169514128026903528,2,2,1,2024-07-19,2024-08-11,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.22
389,1170384250566304506,2,2,0,2024-07-01,2024-07-31,3.0,3.0,4.0,3.0,3.5,4.0,3.0,0.9
390,1171795874799450911,8,8,4,2024-06-09,2024-08-20,5.0,5.0,5.0,4.88,5.0,4.75,4.88,2.7
391,1171885189346375850,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,1173390858101803102,4,4,2,2024-07-20,2024-08-16,5.0,5.0,5.0,5.0,4.5,4.75,4.75,2.5
393,1174544643387116469,17,17,5,2024-06-16,2024-09-02,4.94,5.0,4.94,4.94,5.0,4.82,4.94,6.22
394,1175235317794137317,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,1182574461437954732,7,7,1,2024-06-24,2024-08-09,4.86,5.0,5.0,4.57,5.0,4.71,4.71,2.84
396,1183457852972127594,8,8,1,2024-07-12,2024-08-19,4.5,5.0,5.0,5.0,4.5,5.0,4.75,4.29
397,1183460523409924571,2,2,1,2024-06-27,2024-08-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.85
398,1184656403266667138,4,4,1,2024-06-28,2024-08-17,4.75,4.5,5.0,4.75,4.75,4.75,4.5,1.71
399,1185537980724624711,23,23,12,2024-07-01,2024-08-29,4.96,4.96,5.0,4.91,5.0,4.96,4.87,10.3
400,1185591493744586895,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,1187591175698501325,5,5,1,2024-07-06,2024-08-17,4.8,5.0,4.8,5.0,5.0,4.4,5.0,2.42
402,1189245100874558445,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,1189249179392132534,7,7,3,2024-07-14,2024-08-30,4.86,5.0,5.0,5.0,5.0,4.71,4.71,3.89
404,1191466513839284968,2,2,0,2024-07-12,2024-07-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.07
405,1191895319439613036,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,1192795085655166314,1,1,1,2024-08-12,2024-08-12,3.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0
407,1196459023545165129,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,1198592120169206200,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,1201525324551556925,4,4,1,2024-07-21,2024-09-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.55
410,1208695175897245796,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,1209313814437527365,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,1210875317904799284,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,1211909842540237261,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,1223296094447723679,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,1223423894415302002,3,3,3,2024-08-19,2024-08-23,4.0,4.0,5.0,4.33,3.67,3.33,4.0,3.0
416,1223845635352908531,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,1223982811498688622,1,1,1,2024-08-21,2024-08-21,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0
418,1224184445857718550,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,1227494196390230149,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,1229287611382413342,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,1229302903741056027,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,1229321787815935750,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,1229336497403850446,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,1233366548908684664,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,1237213202014250081,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,1237963668912797614,0,0,0,1900-01-01,1900-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
