id,listing_id,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365
1,2992450,28,28,1125,1125,28.0,1125.0,0,0,0,158
2,3820211,2,3,1125,1125,2.8,1125.0,4,31,61,336
3,5651579,1,2,1125,1125,1.3,1125.0,1,4,34,34
4,6623339,1,3,1125,1125,2.7,1125.0,0,0,4,279
5,8035768,2,2,1125,1125,2.0,1125.0,30,57,87,362
6,8035784,3,3,65,65,3.0,65.0,30,60,90,179
7,9005989,1,1,1125,1125,1.0,1125.0,0,0,0,159
8,9501054,1,3,60,60,1.7,60.0,21,42,71,71
9,10768745,1,1,1125,1125,1.0,1125.0,5,10,40,123
10,11253948,1,2,1124,1124,1.3,1124.0,23,51,81,354
11,11639446,1,1,1125,1125,1.0,1125.0,30,60,90,365
12,12284708,18,18,1125,1125,18.0,1125.0,0,3,33,308
13,12799126,5,5,1125,1125,5.0,1125.0,0,3,33,307
14,13083497,2,2,1125,1125,2.0,1125.0,22,39,64,316
15,14316232,18,18,1125,1125,18.0,1125.0,22,28,58,333
16,14989805,1,4,730,730,2.0,730.0,0,0,12,287
17,15580397,2,2,1125,1125,2.0,1125.0,30,60,87,92
18,16531782,1,1,1125,1125,1.0,1125.0,9,25,47,318
19,17238066,3,3,1125,1125,3.0,1125.0,29,59,89,364
20,17514620,18,18,1125,1125,18.0,1125.0,3,33,63,338
21,18341426,2,3,1125,1125,2.3,1125.0,30,60,90,365
22,19527043,1,2,1125,1125,1.3,1125.0,21,43,69,242
23,19571496,18,18,730,730,18.0,730.0,3,33,63,338
24,20519885,4,4,1125,1125,4.0,1125.0,17,41,71,326
25,20620135,4,4,1125,1125,4.0,1125.0,28,58,88,363
26,20633175,2,2,1125,1125,2.0,1125.0,6,24,54,328
27,20671966,2,2,1125,1125,2.0,1125.0,8,11,41,316
28,21052414,10,18,1125,1125,15.7,1125.0,1,28,58,333
29,21392315,2,2,730,730,2.0,730.0,7,30,60,335
30,21449583,4,4,1125,1125,4.0,1125.0,30,60,90,365
31,21752534,3,3,730,730,3.0,730.0,22,52,82,357
32,21769213,18,18,1125,1125,18.0,1125.0,4,34,64,314
33,21769439,18,18,1125,1125,18.0,1125.0,0,13,43,318
34,22398196,1,2,1125,1125,2.0,1125.0,6,25,29,291
35,22431640,1,1,1125,1125,1.0,1125.0,5,30,59,59
36,24120690,2,2,1125,1125,2.0,1125.0,1,3,3,3
37,24606880,2,2,1125,1125,2.0,1125.0,0,16,46,321
38,24655782,1,1,1125,1125,1.0,1125.0,18,40,68,68
39,25549565,1,1,1125,1125,1.0,1125.0,7,17,38,125
40,25976514,3,3,1125,1125,3.0,1125.0,4,34,64,338
41,26139592,2,2,1125,1125,2.0,1125.0,19,37,67,341
42,27670660,2,2,1125,1125,2.0,1125.0,7,22,39,313
43,27692601,3,3,1125,1125,3.0,1125.0,30,60,90,179
44,28341274,1,1,1125,1125,1.0,1125.0,24,49,76,350
45,28400263,1,2,730,730,1.3,730.0,17,39,64,235
46,28519423,2,2,1125,1125,2.0,1125.0,30,57,57,58
47,28722270,1,3,1125,1125,2.2,1125.0,15,37,67,339
48,28868857,1,3,1125,1125,2.2,1125.0,15,36,66,338
49,28929840,1,1,1125,1125,1.0,1125.0,28,32,32,74
50,29605579,1,3,1125,1125,2.9,1125.0,1,27,57,332
51,30189794,2,2,1125,1125,2.0,1125.0,0,0,0,69
52,31210362,2,2,1125,1125,2.0,1125.0,21,51,81,356
53,32279028,1,1,1125,1125,1.0,1125.0,0,0,0,0
54,32450400,3,3,1125,1125,3.0,1125.0,30,60,90,179
55,32993402,1,3,1125,1125,2.2,1125.0,21,44,74,283
56,33558235,1,3,1125,1125,2.2,1125.0,26,40,70,345
57,34330970,1,1,1125,1125,1.0,1125.0,26,50,79,79
58,35793179,1,2,1125,1125,1.3,1125.0,11,29,54,227
59,35914565,1,1,1125,1125,1.0,1125.0,17,40,69,69
60,36443605,2,2,1125,1125,2.0,1125.0,30,60,90,365
61,38321579,1,1,1125,1125,1.0,1125.0,10,36,64,153
62,39093517,4,4,1125,1125,4.0,1125.0,30,56,86,361
63,39698576,5,5,1125,1125,5.0,1125.0,30,60,90,365
64,39836487,1,1,1125,1125,1.0,1125.0,7,22,51,134
65,39864828,1,2,14,14,1.3,14.0,5,24,42,195
66,40491172,3,3,700,700,3.0,700.0,18,25,45,311
67,40828178,1,1,800,800,1.0,800.0,0,0,0,3
68,40897436,7,7,1125,1125,7.0,1125.0,11,22,22,68
69,41319631,30,30,1125,1125,30.0,1125.0,0,0,0,215
70,42009788,7,7,1125,1125,7.0,1125.0,0,0,19,294
71,42092736,1,1,1125,1125,1.0,1125.0,6,23,53,142
72,42389085,2,7,1125,1125,3.1,1125.0,0,0,0,247
73,42391372,3,3,1125,1125,3.0,1125.0,29,56,86,350
74,42567833,70,70,1125,1125,70.0,1125.0,30,60,90,365
75,42763847,1,2,1125,1125,1.3,1125.0,0,3,33,122
76,43208391,2,2,29,29,2.0,29.0,27,55,84,84
77,43459803,3,4,1125,1125,3.4,1125.0,28,54,84,359
78,43736299,1,3,365,1125,1.0,1107.4,29,55,85,359
79,43955950,2,2,1125,1125,2.0,1125.0,22,46,75,75
80,44180048,1,1,365,365,1.0,365.0,8,29,59,332
81,44265426,1,1,1125,1125,1.0,1125.0,1,20,50,325
82,44450012,13,13,1125,1125,13.0,1125.0,0,0,6,280
83,45024912,1,1,365,365,1.0,365.0,0,0,2,277
84,45074220,2,2,29,29,2.0,29.0,30,57,86,86
85,45313545,2,2,1125,1125,2.0,1125.0,27,53,83,172
86,45334218,2,2,1125,1125,2.0,1125.0,9,18,20,20
87,45528939,1,2,1125,1125,1.3,1125.0,23,44,74,349
88,45529316,1,2,1125,1125,1.3,1125.0,16,40,68,337
89,45529447,1,2,1125,1125,1.3,1125.0,21,45,75,342
90,45804322,1,1,730,730,1.0,730.0,30,60,90,90
91,46894493,1,1,1125,1125,1.0,1125.0,5,10,36,291
92,47334913,3,3,1125,1125,3.0,1125.0,18,35,65,155
93,47345872,2,3,1125,1125,2.9,1125.0,17,42,72,346
94,47408047,3,3,700,700,3.0,700.0,23,50,80,355
95,47440071,2,2,1125,1125,2.0,1125.0,12,29,55,55
96,47828453,4,4,1125,1125,4.0,1125.0,30,56,86,361
97,47902629,14,14,365,365,14.0,365.0,29,59,89,364
98,47943571,1,4,1125,1125,1.9,1125.0,17,41,71,257
99,48052353,1,3,365,1125,1.0,1107.4,16,40,70,345
100,48124042,1,4,730,730,1.3,730.0,7,22,52,220
101,48172884,2,2,1125,1125,2.0,1125.0,22,41,65,340
102,48470454,2,2,1125,1125,2.0,1125.0,16,44,74,349
103,49886937,1,1,3,3,1.0,3.0,22,50,80,355
104,50088935,60,60,1125,1125,60.0,1125.0,0,0,24,299
105,50171851,2,2,365,365,2.0,365.0,4,9,19,108
106,50207226,1,2,1125,1125,1.3,1125.0,24,51,81,355
107,50211226,2,2,1125,1125,2.0,1125.0,16,35,65,340
108,50354540,3,3,365,365,3.0,365.0,30,60,90,365
109,50639032,3,3,1125,1125,3.0,1125.0,30,60,90,179
110,50890336,1,2,1125,1125,1.3,1125.0,0,3,33,308
111,51230498,1,1,1125,1125,1.0,1125.0,20,46,75,75
112,51461480,7,7,1125,1125,7.0,1125.0,5,5,5,55
113,51503537,4,4,1125,1125,4.0,1125.0,26,56,86,175
114,51560588,365,365,1125,1125,365.0,1125.0,29,59,89,364
115,51579900,1,2,1125,1125,1.3,1125.0,24,51,81,356
116,51592836,2,3,365,365,2.3,365.0,30,49,79,353
117,51710034,2,2,1125,1125,2.0,1125.0,27,51,81,355
118,51960331,1,1,7,7,1.0,7.0,27,55,83,172
119,51964868,2,2,365,365,2.0,365.0,0,7,37,311
120,52152157,3,3,1125,1125,3.0,1125.0,6,36,66,156
121,52225409,4,4,365,365,4.0,365.0,30,60,88,88
122,52241973,1,1,1125,1125,1.0,1125.0,12,31,58,58
123,52301345,2,5,1125,1125,2.6,1125.0,0,0,0,246
124,52359404,2,2,365,365,2.0,365.0,24,50,80,349
125,52360097,2,2,1125,1125,2.0,1125.0,28,53,83,355
126,52611613,2,2,1125,1125,2.0,1125.0,0,0,0,178
127,52619545,2,2,1125,1125,2.0,1125.0,26,52,81,81
128,52691284,2,2,1125,1125,2.0,1125.0,24,49,74,74
129,52836323,1,1,365,365,1.0,365.0,26,51,80,80
130,52837196,1,2,1125,1125,1.3,1125.0,27,52,80,355
131,52863776,1,1,1125,1125,1.0,1125.0,20,42,72,344
132,52923647,3,3,365,365,3.0,365.0,30,60,90,364
133,53115382,2,2,365,365,2.0,365.0,0,0,0,0
134,53312101,2,2,1125,1125,2.0,1125.0,5,32,62,62
135,53483727,1,1,28,28,1.0,28.0,19,38,68,246
136,53567589,1,1,28,28,1.0,28.0,14,31,56,330
137,53645427,1,2,1125,1125,1.3,1125.0,22,42,72,341
138,53860077,1,2,1125,1125,1.3,1125.0,30,55,85,360
139,53939991,30,30,365,365,30.0,365.0,30,60,90,364
140,53971505,13,13,1125,1125,13.0,1125.0,30,60,90,365
141,54097694,1,1,1,1,1.0,1.0,30,60,90,364
142,54126420,1,1,1125,1125,1.0,1125.0,28,58,88,362
143,54126421,1,1,1125,1125,1.0,1125.0,23,51,81,355
144,54126427,1,1,1,1125,1.0,1109.4,2,20,50,324
145,54128829,1,1,730,730,1.0,730.0,14,37,57,330
146,54150131,1,1,1125,1125,1.0,1125.0,14,24,49,317
147,54232383,2,2,28,28,2.0,28.0,4,4,5,5
148,54369238,3,3,1125,1125,3.0,1125.0,17,28,58,147
149,54369240,3,3,1125,1125,3.0,1125.0,12,24,54,329
150,552126406812197546,2,2,1125,1125,2.0,1125.0,0,0,0,246
151,553840513283735966,2,2,1125,1125,2.0,1125.0,0,0,0,246
152,554082470790988493,2,2,1125,1125,2.0,1125.0,0,0,0,246
153,559249822516788574,5,6,1125,1125,5.9,1125.0,29,59,89,363
154,563711706943869398,2,2,365,365,2.0,365.0,30,60,90,364
155,565171585673492875,1,1,1125,1125,1.0,1125.0,19,45,74,74
156,581057744765912905,1,2,1125,1125,1.3,1125.0,30,57,87,361
157,588298411730694861,13,13,365,365,13.0,365.0,4,6,6,264
158,593272120497643087,1,1,1125,1125,1.0,1125.0,16,45,71,71
159,597655328370142613,2,2,1125,1125,2.0,1125.0,30,56,85,85
160,610090811367811938,2,2,183,183,2.0,183.0,18,42,72,339
161,617242073954595468,1,1,28,28,1.0,28.0,13,34,61,89
162,618673322156725003,4,4,61,61,4.0,61.0,0,0,3,182
163,619695112394148331,13,13,365,365,13.0,365.0,0,0,0,31
164,620480926228934988,2,2,1125,1125,2.0,1125.0,30,56,86,360
165,621960198566758900,2,2,1125,1125,2.0,1125.0,14,31,58,332
166,623102454293479631,1,1,1125,1125,1.0,1125.0,21,46,75,75
167,625346918039601608,1,1,1125,1125,1.0,1125.0,0,0,0,129
168,628163387057233327,1,2,1125,1125,1.3,1125.0,20,46,76,351
169,628824127129967353,2,2,7,7,2.0,7.0,29,59,88,88
170,631035244220396236,1,2,1125,1125,1.3,1125.0,27,54,84,358
171,631778545710518995,2,2,28,28,2.0,28.0,0,0,0,0
172,634108143238179968,3,4,1125,1125,3.2,1125.0,0,3,33,122
173,636902252641496970,10,10,1125,1125,10.0,1125.0,26,56,85,85
174,646570081594519710,24,24,365,365,24.0,365.0,0,0,2,91
175,649973892551492641,14,14,365,365,14.0,365.0,0,0,0,239
176,653433851241162365,2,2,1125,1125,2.0,1125.0,4,32,62,90
177,654302747324294105,1,2,1125,1125,1.3,1125.0,5,33,63,337
178,657130517248738038,4,4,1125,1125,4.0,1125.0,29,53,83,262
179,658160753231817095,30,30,1125,1125,30.0,1125.0,5,35,64,64
180,658638185191740358,5,5,1125,1125,5.0,1125.0,0,0,0,251
181,662132809952482192,7,7,1125,1125,7.0,1125.0,4,34,64,338
182,667644674529935702,2,2,1125,1125,2.0,1125.0,30,55,84,84
183,668608096674070882,2,2,1125,1125,2.0,1125.0,15,42,68,68
184,668608486588067880,1,2,1125,1125,1.1,1125.0,15,44,70,70
185,677623197606854496,2,2,29,29,2.0,29.0,0,0,0,0
186,681241051140825073,7,7,365,365,7.0,365.0,19,49,78,78
187,681264183196450583,20,20,1125,1125,20.0,1125.0,26,56,85,85
188,681952268271889535,1,3,365,365,1.8,365.0,0,0,0,0
189,682687626408133288,1,1,1125,1125,1.0,1125.0,22,45,74,74
190,684100173908872919,1,1,730,730,1.0,730.0,27,52,80,80
191,687496906843024117,1,1,365,365,1.0,365.0,0,0,0,12
192,688355255688353452,1,1,365,365,1.0,365.0,29,55,85,349
193,689719338468663432,1,1,21,21,1.0,21.0,10,25,54,233
194,692807914756117019,1,1,1125,1125,1.0,1125.0,20,37,67,135
195,699073700185633508,30,30,365,365,30.0,365.0,26,26,26,100
196,703551649845095095,2,2,1125,1125,2.0,1125.0,0,21,47,203
197,705660262559003663,13,13,365,365,13.0,365.0,0,0,11,286
198,712542707120872702,5,30,1125,1125,29.5,1125.0,25,25,25,25
199,714335368144257108,3,3,365,365,3.0,365.0,29,59,89,363
200,717373135846408345,1,2,1125,1125,1.6,1125.0,21,48,77,77
201,723956857052424266,1,2,30,1125,1.1,763.4,16,25,40,286
202,724566770267420045,2,2,130,130,2.0,130.0,11,37,67,95
203,733964865705013296,14,14,365,365,14.0,365.0,0,0,0,35
204,735879623743921266,1,3,1125,1125,2.2,1125.0,17,44,74,344
205,736893992132754814,30,30,365,365,30.0,365.0,3,33,63,338
206,737574278276037589,1,1,1125,1125,1.0,1125.0,30,57,86,86
207,739722503092755616,2,2,1125,1125,2.0,1125.0,18,46,76,350
208,743600140734706394,1,2,365,365,1.7,365.0,0,9,39,314
209,744430701454304507,2,2,1125,1125,2.0,1125.0,6,24,54,328
210,750748704706045644,1,1,1125,1125,1.0,1125.0,0,0,17,291
211,751421033442627559,2,2,1125,1125,2.0,1125.0,28,56,86,360
212,752118894541630543,2,2,1125,1125,2.0,1125.0,19,44,74,348
213,752337379205662422,1,1,1125,1125,1.0,1125.0,24,50,80,352
214,756752556396798800,5,5,365,365,5.0,365.0,0,0,3,92
215,757342235277207834,7,7,365,365,7.0,365.0,7,37,67,341
216,757978037279611051,2,2,1125,1125,2.0,1125.0,13,38,67,67
217,761141715827746314,1,1,1125,1125,1.0,1125.0,26,53,83,357
218,764508866835218670,1,1,10,10,1.0,10.0,30,60,89,89
219,774701102203414342,3,5,90,90,5.0,90.0,10,16,46,225
220,775645647912379518,2,2,1125,1125,2.0,1125.0,15,32,62,282
221,786181179052991690,1,1,365,365,1.0,365.0,17,18,48,322
222,786196811078165173,30,30,365,365,30.0,365.0,0,0,0,0
223,786228331433922432,2,2,365,365,2.0,365.0,30,56,86,360
