id,listing_id,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365
224,786316043239579100,2,2,1125,1125,2.0,1125.0,14,15,15,15
225,787023821243442039,1,3,365,1125,1.0,1112.7,22,41,69,336
226,788301415655396660,1,1,1125,1125,1.0,1125.0,25,52,81,81
227,793223286704705121,3,3,1125,1125,3.0,1125.0,5,29,59,333
228,794723189688979530,3,3,1125,1125,3.0,1125.0,4,30,60,334
229,795541666227926706,1,1,365,365,1.0,365.0,0,0,0,0
230,796231143904004713,1,1,1125,1125,1.0,1125.0,22,43,73,344
231,797455132224782470,2,2,1125,1125,2.0,1125.0,30,60,87,87
232,798715218269100922,1,1,1125,1125,1.0,1125.0,25,25,25,25
233,802216634798169031,1,1,365,365,1.0,365.0,24,47,77,347
234,803604897479679272,14,14,365,365,14.0,365.0,0,14,44,318
235,803682039097862541,2,2,730,730,2.0,730.0,26,51,81,350
236,803814397190632412,1,1,365,365,1.0,365.0,26,50,80,352
237,803867986023966300,1,1,365,365,1.0,365.0,15,42,72,346
238,806767523952124375,1,1,1125,1125,1.0,1125.0,8,30,30,269
239,809524698302742033,30,30,365,365,30.0,365.0,0,0,23,112
240,813640070361665090,2,2,365,365,2.0,365.0,20,50,80,354
241,816085193659797849,1,1,1125,1125,1.0,1125.0,0,0,3,278
242,821566342267452838,2,2,1125,1125,2.0,1125.0,0,0,0,246
243,823275570359807298,7,7,80,80,7.0,80.0,0,0,0,0
244,826301775871257033,1,1,365,365,1.0,365.0,0,0,0,270
245,831122937768017113,1,2,1125,1125,1.0,1125.0,17,38,65,101
246,841524382518312215,3,3,365,365,3.0,365.0,30,57,87,361
247,841524433909352403,3,3,365,365,3.0,365.0,0,0,0,234
248,843481456379840308,1,1,365,365,1.0,365.0,30,57,87,361
249,845960193409947556,1,2,1125,1125,1.3,1125.0,13,35,63,96
250,846586211673806912,3,3,1125,1125,3.0,1125.0,0,0,0,237
251,849460179246794510,2,2,28,28,2.0,28.0,4,30,60,239
252,850173470105833039,1,1,1125,1125,1.0,1125.0,14,31,59,319
253,850653820133738660,3,4,89,89,4.0,89.0,25,51,80,80
254,857981934159027424,3,4,365,365,3.7,365.0,28,55,81,355
255,870457209918967324,2,2,1125,1125,2.0,1125.0,0,0,0,246
256,879054943124868639,7,7,180,180,7.0,180.0,24,54,84,263
257,880290989870286099,2,2,1125,1125,2.0,1125.0,0,0,3,92
258,881231954286264195,1,1,1125,1125,1.0,1125.0,5,32,62,336
259,882229561343619620,2,2,1125,1125,2.0,1125.0,26,47,77,166
260,887167811237271928,1,1,1125,1125,1.0,1125.0,28,56,86,358
261,887179061681202083,1,1,365,365,1.0,365.0,30,59,89,361
262,888859204851381094,2,3,1125,1125,2.1,1125.0,17,41,71,342
263,898743867240851780,2,2,1125,1125,2.0,1125.0,26,51,80,80
264,899222617912073384,2,2,1125,1125,2.0,1125.0,30,60,90,364
265,902166216060824525,1,2,1125,1125,1.4,1125.0,20,44,74,348
266,902326803627859755,89,89,365,365,89.0,365.0,0,0,23,297
267,904392960639597224,1,1,730,730,1.0,730.0,30,60,90,269
268,905007131419044966,1,3,365,1125,1.0,1107.4,20,44,74,348
269,908035738595779392,2,2,28,28,2.0,28.0,0,0,0,0
270,910155617642317638,1,1,10,10,1.0,10.0,0,0,0,0
271,917510613914219375,1,1,10,10,1.0,10.0,0,0,0,0
272,917639722733180899,1,1,100,1125,1.0,961.7,6,21,44,309
273,919055506310955442,1,1,365,365,1.0,365.0,30,60,90,364
274,921076441920995839,7,7,365,365,7.0,365.0,27,57,87,266
275,922634062451094710,3,3,90,90,3.0,90.0,15,15,15,15
276,928948908785846870,1,1,1125,1125,1.0,1125.0,10,17,43,210
277,932618854176539492,1,1,1125,1125,1.0,1125.0,26,54,84,358
278,932642358896439621,1,1,1125,1125,1.0,1125.0,26,52,82,356
279,934035097653060273,1,1,365,365,1.0,365.0,27,50,80,354
280,937837897631191844,1,1,365,365,1.0,365.0,24,44,73,210
281,937838302933205871,1,1,1125,1125,1.0,1125.0,24,44,73,210
282,937917144482762419,1,1,365,365,1.0,365.0,27,54,84,223
283,937927979762952955,1,1,365,365,1.0,365.0,29,57,87,201
284,937935210290408974,1,1,365,365,1.0,365.0,27,54,84,198
285,937943638262956751,1,1,365,365,1.0,365.0,20,44,67,198
286,937959604296602771,1,1,365,365,1.0,365.0,23,42,71,206
287,937966967490420635,1,1,365,365,1.0,365.0,27,52,81,216
288,938260134617291567,1,1,365,365,1.0,365.0,25,49,79,214
289,938266199766701429,1,1,365,365,1.0,365.0,26,48,78,215
290,938271786418327576,1,1,365,365,1.0,365.0,24,44,74,252
291,938280419686165005,1,1,365,365,1.0,365.0,14,21,49,181
292,938421117122010799,2,2,365,365,2.0,365.0,0,0,0,262
293,938431811499141903,2,2,365,365,2.0,365.0,23,23,26,300
294,938475906652462790,3,3,365,365,3.0,365.0,29,59,89,268
295,942750363293463100,2,2,365,365,2.0,365.0,28,58,88,267
296,950211425725610511,1,2,1125,1125,1.0,1125.0,13,30,55,234
297,950613505102507073,1,1,365,365,1.0,365.0,0,0,0,0
298,956423465030072969,1,1,1125,1125,1.0,1125.0,0,0,0,0
299,957914480227791276,1,1,1125,1125,1.0,1125.0,8,25,46,308
300,958199983873241221,2,2,365,365,2.0,365.0,15,39,69,158
301,963920695464462572,1,1,1125,1125,1.0,1125.0,19,47,77,351
302,966287799980701967,2,3,365,365,2.9,365.0,17,33,63,153
303,969886763377526954,1,1,1125,1125,1.0,1125.0,18,48,78,257
304,977732791678350126,180,180,1125,1125,180.0,1125.0,0,20,50,229
305,980034348801186320,1,1,1125,1125,1.0,1125.0,26,50,80,355
306,983306819910081094,2,2,28,28,2.0,28.0,1,1,1,1
307,984424314263349846,1,1,365,365,1.0,365.0,30,57,87,361
308,989010058281318863,30,30,180,180,30.0,180.0,1,31,61,240
309,989897095065962672,1,1,1125,1125,1.0,1125.0,2,29,59,238
310,992119832780871644,3,3,1125,1125,3.0,1125.0,28,58,88,177
311,993431459821117738,7,7,27,27,7.0,27.0,0,0,0,0
312,999161887055542119,1,1,1125,1125,1.0,1125.0,29,55,57,57
313,1004978540001566331,2,2,1125,1125,2.0,1125.0,11,30,57,57
314,1005314747552182329,1,1,1125,1125,1.0,1125.0,3,28,58,332
315,1005978346817864540,1,3,1125,1125,2.2,1125.0,19,46,76,350
316,1007354086435981132,1,1,1125,1125,1.0,1125.0,30,57,87,266
317,1010759793485911351,1,1,1125,1125,1.0,1125.0,4,30,60,239
318,1010759799610182054,1,1,1125,1125,1.0,1125.0,0,24,54,233
319,1013659440189111738,1,1,1125,1125,1.0,1125.0,0,0,0,169
320,1014739415604882278,5,5,365,365,5.0,365.0,1,6,8,8
321,1014871544925070480,1,1,1125,1125,1.0,1125.0,15,33,49,307
322,1015385216942267174,1,1,365,365,1.0,365.0,24,54,83,83
323,1016050146219474145,1,1,1125,1125,1.0,1125.0,28,55,85,113
324,1018299533220989494,1,1,365,365,1.0,365.0,20,43,73,252
325,1018972187574908115,1,1,1125,1125,1.0,1125.0,19,43,73,347
326,1020518500251473070,1,1,14,14,1.0,14.0,14,37,66,66
327,1020993107237604444,1,1,365,365,1.0,365.0,25,53,82,261
328,1021011347006185640,1,2,1125,1125,1.3,1125.0,19,46,75,254
329,1023053182224590019,2,2,1125,1125,2.0,1125.0,17,38,65,65
330,1028530521404077289,3,3,1125,1125,3.0,1125.0,0,0,0,205
331,1034722814589239236,14,14,365,365,14.0,365.0,0,3,32,32
332,1040121861433023182,1,1,2,2,1.0,2.0,24,44,74,162
333,1040624808363695229,1,1,1125,1125,1.0,1125.0,9,35,65,153
334,1041185569146627476,2,2,1125,1125,2.0,1125.0,20,26,26,26
335,1043565517982254841,1,1,1125,1125,1.0,1125.0,27,50,78,245
336,1043698525924990350,2,3,3,3,2.1,3.0,0,3,25,114
337,1046458066266475264,1,1,1125,1125,1.0,1125.0,30,60,90,269
338,1051544181986274174,15,15,90,90,15.0,90.0,0,0,0,151
339,1052381112116173923,30,30,365,365,30.0,365.0,30,60,90,149
340,1056068682616336229,3,3,90,90,3.0,90.0,6,32,61,61
341,1056469473906808728,2,2,1125,1125,2.0,1125.0,29,59,89,268
342,1057932481605319073,1,1,30,30,1.0,30.0,30,60,90,269
343,1061814091773376272,1,3,1125,1125,2.5,1125.0,15,42,72,276
344,1062527013885315764,4,4,88,88,4.0,88.0,6,32,61,61
345,1072781767409521866,1,1,1125,1125,1.0,1125.0,0,0,0,151
346,1073179963201889958,20,20,365,365,20.0,365.0,0,0,0,271
347,1075444056381274297,2,2,10,10,2.0,10.0,13,34,58,84
348,1079742757364810916,14,28,1125,1125,14.4,1125.0,3,33,63,92
349,1090781013234004527,14,14,365,365,14.0,365.0,29,59,89,268
350,1090800410444414860,14,14,365,365,14.0,365.0,29,59,89,268
351,1091422934956081673,2,2,365,365,2.0,365.0,2,28,58,58
352,1091500387329731524,2,2,365,365,2.0,365.0,19,44,73,73
353,1097201673425863720,1,1,1125,1125,1.0,1125.0,8,30,58,141
354,1097995825442731795,1,2,365,365,2.0,365.0,7,27,52,52
355,1100876731732967826,3,3,365,365,3.0,365.0,21,48,78,167
356,1102984130027939637,1,1,365,365,1.0,365.0,27,55,85,174
357,1104977057298366617,1,1,365,365,1.0,365.0,0,0,3,182
358,1105303461851883481,7,7,365,365,7.0,365.0,9,39,69,248
359,1108060100336766656,1,1,365,365,1.0,365.0,30,60,90,364
360,1111221935683053416,3,3,365,365,3.0,365.0,27,54,84,263
361,1114084795618939736,28,28,365,365,28.0,365.0,14,44,74,253
362,1119691401020641385,1,1,365,365,1.0,365.0,30,58,88,177
363,1119844407084108907,1,1,365,365,1.0,365.0,22,48,77,77
364,1120212616553191970,1,1,365,365,1.0,365.0,30,58,88,177
365,1121699903906738345,2,2,365,365,2.0,365.0,0,0,3,182
366,1123231471304541808,1,1,30,365,1.0,361.1,16,36,66,245
367,1124558577325015506,3,3,365,365,3.0,365.0,0,0,0,167
368,1124632058968031818,3,3,365,365,3.0,365.0,3,3,3,169
369,1128332989288304495,2,3,1125,1125,2.1,1125.0,0,0,0,0
370,1128386510439836615,25,25,365,365,25.0,365.0,0,0,0,61
371,1129005873707096339,30,30,365,365,30.0,365.0,30,60,90,269
372,1131258472427093335,1,1,120,120,1.0,120.0,18,44,74,344
373,1134940445251354534,14,14,365,365,14.0,365.0,0,0,23,202
374,1135812630237897119,7,7,365,365,7.0,365.0,0,0,0,142
375,1136433500940918827,60,60,365,365,60.0,365.0,0,3,33,307
376,1138989607102299187,2,2,365,365,2.0,365.0,0,0,0,0
377,1141525488442370659,7,7,365,365,7.0,365.0,5,35,65,245
378,1142828940864329671,2,2,365,365,2.0,365.0,0,0,0,0
379,1142832011692120213,4,4,365,365,4.0,365.0,0,8,38,217
380,1146241260871564965,1,1,365,365,1.0,365.0,11,32,57,57
381,1146352622413555849,2,2,365,365,2.0,365.0,9,39,69,248
382,1147092019793504034,1,1,365,365,1.0,365.0,23,45,75,75
383,1150611568915810847,2,2,90,90,2.0,90.0,26,53,82,82
384,1158059552251999833,60,60,365,365,60.0,365.0,30,60,90,269
385,1158239701426064904,30,30,365,365,30.0,365.0,0,0,0,136
386,1160398377613465255,15,15,365,365,15.0,365.0,30,60,90,269
387,1164651175585600815,1,1,365,365,1.0,365.0,26,54,84,358
388,1169514128026903528,1,2,60,60,1.7,60.0,28,53,80,172
389,1170384250566304506,2,2,31,31,2.0,31.0,28,53,83,170
390,1171795874799450911,1,1,365,365,1.0,365.0,23,49,79,259
391,1171885189346375850,2,2,60,1125,2.0,593.7,28,53,80,172
392,1173390858101803102,2,2,365,365,2.0,365.0,28,55,84,84
393,1174544643387116469,1,1,365,365,1.0,365.0,13,21,48,226
394,1175235317794137317,20,20,366,366,20.0,366.0,0,0,0,0
395,1182574461437954732,1,1,1125,1125,1.0,1125.0,15,43,72,72
396,1183457852972127594,1,1,1125,1125,1.0,1125.0,24,52,81,81
397,1183460523409924571,1,1,1125,1125,1.0,1125.0,21,48,77,77
398,1184656403266667138,1,1,365,365,1.0,365.0,30,57,86,86
399,1185537980724624711,1,1,1,1125,1.0,61.9,2,9,25,70
400,1185591493744586895,30,30,365,365,30.0,365.0,30,60,90,269
401,1187591175698501325,1,1,365,365,1.0,365.0,13,41,70,70
402,1189245100874558445,1,2,1,1125,1.2,1050.5,25,25,25,240
403,1189249179392132534,1,2,1,1125,1.3,332.0,26,50,80,355
404,1191466513839284968,1,1,3,3,1.0,3.0,30,60,90,364
405,1191895319439613036,28,28,365,365,28.0,365.0,23,53,83,357
406,1192795085655166314,1,1,180,180,1.0,180.0,24,54,84,263
407,1196459023545165129,5,5,1125,1125,5.0,1125.0,0,0,0,244
408,1198592120169206200,60,60,365,365,60.0,365.0,0,7,37,126
409,1201525324551556925,2,2,30,30,2.0,30.0,0,0,11,100
410,1208695175897245796,30,30,365,365,30.0,365.0,0,9,39,313
411,1209313814437527365,3,3,92,92,3.0,92.0,30,54,83,83
412,1210875317904799284,3,3,90,90,3.0,90.0,24,54,84,358
413,1211909842540237261,1,1,365,365,1.0,365.0,30,60,90,364
414,1223296094447723679,1,1,365,365,1.0,365.0,25,53,82,82
415,1223423894415302002,1,1,365,365,1.0,365.0,24,45,74,346
416,1223845635352908531,3,3,365,365,3.0,365.0,7,37,67,341
417,1223982811498688622,2,3,1125,1125,2.1,1125.0,13,28,58,333
418,1224184445857718550,1,1,365,365,1.0,365.0,13,42,72,347
419,1227494196390230149,3,3,365,365,3.0,365.0,29,59,89,363
420,1229287611382413342,1,1,1125,1125,1.0,1125.0,30,58,88,362
421,1229302903741056027,1,1,1125,1125,1.0,1125.0,29,55,85,359
422,1229321787815935750,1,1,1125,1125,1.0,1125.0,27,55,85,359
423,1229336497403850446,1,1,1125,1125,1.0,1125.0,24,51,81,355
424,1233366548908684664,1,1,365,365,1.0,365.0,15,35,64,64
425,1237213202014250081,1,1,365,365,1.0,365.0,28,58,88,362
426,1237963668912797614,2,2,365,365,2.0,365.0,29,56,86,360
