id,host_id,since,response_time,response_rate,acceptance_rate,listings_count,total_listings_count,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
213,258664571,2019-04-28,within an hour,100.0,97.0,2,2,2,2,0,0
214,69729286,2016-05-01,within an hour,100.0,100.0,2,2,2,0,2,0
215,188679144,2018-05-09,within a few hours,97.0,23.0,9,9,8,8,0,0
216,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
217,37769478,2015-07-07,within an hour,100.0,99.0,12,12,10,10,0,0
218,6203319,2013-05-02,within a few hours,100.0,83.0,3,3,3,0,3,0
219,261036923,2019-05-10,within an hour,100.0,85.0,1,1,1,1,0,0
220,115597810,2017-02-09,within an hour,100.0,100.0,1,3,1,1,0,0
221,188679144,2018-05-09,within a few hours,97.0,23.0,9,9,8,8,0,0
222,444163492,2022-02-08,within an hour,100.0,100.0,1,3,1,1,0,0
223,188679144,2018-05-09,within a few hours,97.0,23.0,9,9,8,8,0,0
224,253824490,2019-04-07,within an hour,100.0,88.0,1,2,1,1,0,0
225,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
226,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
227,462767507,2022-06-05,within an hour,100.0,99.0,3,3,3,3,0,0
228,20144241,2014-08-17,within an hour,100.0,100.0,2,2,1,1,0,0
229,493882819,2023-01-02,within an hour,73.0,100.0,6,6,6,0,6,0
230,493882819,2023-01-02,within an hour,73.0,100.0,6,6,6,0,6,0
231,89705052,2016-08-13,within an hour,100.0,100.0,4,9,4,0,4,0
232,491607190,2022-12-15,within an hour,100.0,100.0,2,2,2,2,0,0
233,493882819,2023-01-02,within an hour,73.0,100.0,6,6,6,0,6,0
234,21886921,2014-09-28,within an hour,100.0,68.0,3,5,2,2,0,0
235,265709295,2019-06-02,within an hour,100.0,93.0,2,2,2,2,0,0
236,493882819,2023-01-02,within an hour,73.0,100.0,6,6,6,0,6,0
237,493882819,2023-01-02,within an hour,73.0,100.0,6,6,6,0,6,0
238,110453341,2017-01-08,within an hour,100.0,100.0,7,12,1,1,0,0
239,172658781,2018-02-10,within an hour,100.0,100.0,5,5,3,3,0,0
240,116935236,2017-02-18,within an hour,100.0,82.0,4,4,4,0,4,0
241,37769478,2015-07-07,within an hour,100.0,99.0,12,12,10,10,0,0
242,177073982,2018-03-06,within an hour,100.0,57.0,2,2,2,0,2,0
243,500360485,2023-02-09,within an hour,100.0,98.0,2,2,1,1,0,0
244,484673863,2022-10-22,within an hour,100.0,100.0,3,3,2,2,0,0
245,210596861,2018-08-19,within an hour,100.0,96.0,1,1,1,1,0,0
246,462042479,2022-06-01,within a day,78.0,88.0,2,2,2,2,0,0
247,462042479,2022-06-01,within a day,78.0,88.0,2,2,2,2,0,0
248,188679144,2018-05-09,within a few hours,97.0,23.0,9,9,8,8,0,0
249,268741708,2019-06-15,within an hour,100.0,100.0,1,2,1,1,0,0
250,49372011,2015-11-18,within an hour,90.0,93.0,2,2,2,2,0,0
251,1761578,2012-02-16,within an hour,100.0,89.0,3,6,3,3,0,0
252,120815848,2017-03-15,within an hour,100.0,100.0,1,1,1,0,1,0
253,20536619,2014-08-25,within a few hours,100.0,74.0,5,5,5,1,4,0
254,60293220,2016-02-24,within an hour,86.0,100.0,3,3,3,3,0,0
255,177073982,2018-03-06,within an hour,100.0,57.0,2,2,2,0,2,0
256,24423279,2014-12-02,within an hour,100.0,98.0,2,2,1,0,1,0
257,49372011,2015-11-18,within an hour,90.0,93.0,2,2,2,2,0,0
258,37769478,2015-07-07,within an hour,100.0,99.0,12,12,10,10,0,0
259,512736975,2023-05-02,within an hour,100.0,98.0,1,1,1,1,0,0
260,459472925,2022-05-16,within a few hours,80.0,49.0,2,2,2,0,2,0
261,459472925,2022-05-16,within a few hours,80.0,49.0,2,2,2,0,2,0
262,121680792,2017-03-20,within an hour,100.0,99.0,1208,2310,6,6,0,0
263,516414095,2023-05-24,within an hour,100.0,98.0,1,2,1,1,0,0
264,9318285,2013-10-08,within an hour,100.0,100.0,2,2,2,0,2,0
265,47625981,2015-10-28,within an hour,99.0,99.0,17,17,16,16,0,0
266,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
267,4259750,2012-11-27,within an hour,94.0,88.0,9,14,9,9,0,0
268,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
269,4763049,2013-01-19,within an hour,78.0,78.0,1,3,1,1,0,0
270,6203319,2013-05-02,within a few hours,100.0,83.0,3,3,3,0,3,0
271,6203319,2013-05-02,within a few hours,100.0,83.0,3,3,3,0,3,0
272,471810429,2022-07-27,within an hour,100.0,99.0,1,2,1,1,0,0
273,502751555,2023-02-25,within a few hours,100.0,100.0,1,1,1,0,1,0
274,521669673,2023-06-23,within an hour,100.0,100.0,5,5,4,4,0,0
275,260986425,2019-05-10,within an hour,100.0,67.0,2,3,1,1,0,0
276,441054845,2022-01-18,within an hour,100.0,98.0,3,3,2,2,0,0
277,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
278,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
279,493882819,2023-01-02,within an hour,73.0,100.0,6,6,6,0,6,0
280,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
281,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
282,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
283,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
284,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
285,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
286,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
287,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
288,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
289,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
290,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
291,526358730,2023-07-17,within an hour,93.0,94.0,12,13,12,1,11,0
292,116935236,2017-02-18,within an hour,100.0,82.0,4,4,4,0,4,0
293,116935236,2017-02-18,within an hour,100.0,82.0,4,4,4,0,4,0
294,132766782,2017-05-31,within a few hours,100.0,92.0,3,3,1,1,0,0
295,116935236,2017-02-18,within an hour,100.0,82.0,4,4,4,0,4,0
296,1717342,2012-02-07,within an hour,100.0,99.0,2,2,2,2,0,0
297,529844022,2023-08-04,within an hour,100.0,100.0,1,2,1,1,0,0
298,491607190,2022-12-15,within an hour,100.0,100.0,2,2,2,2,0,0
299,217254883,2018-09-25,within an hour,100.0,99.0,1,1,1,1,0,0
300,172539578,2018-02-09,within an hour,100.0,95.0,2,4,2,1,1,0
301,189586864,2018-05-14,within an hour,100.0,100.0,1,1,1,1,0,0
302,374765317,2020-11-07,within an hour,100.0,87.0,1,1,1,1,0,0
303,382970529,2021-01-04,within an hour,100.0,97.0,12,19,12,2,10,0
304,440217250,2022-01-12,within an hour,100.0,98.0,13,15,1,1,0,0
305,241123402,2019-02-04,within an hour,100.0,100.0,3,9,1,1,0,0
306,114183978,2017-01-31,within an hour,100.0,73.0,1,1,1,1,0,0
307,412416973,2021-07-12,within an hour,100.0,98.0,1,2,1,1,0,0
308,75667477,2016-06-03,within an hour,100.0,67.0,1,1,1,1,0,0
309,109133858,2016-12-30,within an hour,100.0,30.0,1,3,1,1,0,0
310,152762198,2017-09-30,within an hour,100.0,99.0,9,17,9,9,0,0
311,309980121,2019-11-16,a few days or more,0.0,61.0,1,3,1,1,0,0
312,531209536,2023-08-11,within an hour,100.0,100.0,1,1,1,1,0,0
313,31318080,2015-04-16,within an hour,100.0,91.0,1,1,1,1,0,0
314,462767507,2022-06-05,within an hour,100.0,99.0,3,3,3,3,0,0
315,44434571,2015-09-17,within an hour,100.0,99.0,7,7,7,7,0,0
316,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
317,382970529,2021-01-04,within an hour,100.0,97.0,12,19,12,2,10,0
318,382970529,2021-01-04,within an hour,100.0,97.0,12,19,12,2,10,0
319,382970529,2021-01-04,within an hour,100.0,97.0,12,19,12,2,10,0
320,51050977,2015-12-11,within a day,100.0,39.0,2,12,1,1,0,0
321,509662927,2023-04-12,within an hour,100.0,99.0,1,1,1,1,0,0
322,182509542,2018-04-04,a few days or more,0.0,0.0,1,2,1,0,1,0
323,42708277,2015-08-27,within an hour,100.0,98.0,8,9,6,6,0,0
324,382970529,2021-01-04,within an hour,100.0,97.0,12,19,12,2,10,0
325,37769478,2015-07-07,within an hour,100.0,99.0,12,12,10,10,0,0
326,233515764,2018-12-31,within an hour,100.0,100.0,4,4,4,4,0,0
327,47625981,2015-10-28,within an hour,99.0,99.0,17,17,16,16,0,0
328,47625981,2015-10-28,within an hour,99.0,99.0,17,17,16,16,0,0
329,496990578,2023-01-19,within an hour,100.0,99.0,1,1,1,1,0,0
330,462767507,2022-06-05,within an hour,100.0,99.0,3,3,3,3,0,0
331,130404008,2017-05-15,within an hour,100.0,94.0,3,3,1,1,0,0
332,519143007,2023-06-09,within an hour,91.0,94.0,1,1,1,1,0,0
333,42708277,2015-08-27,within an hour,100.0,98.0,8,9,6,6,0,0
334,65282034,2016-03-31,within an hour,99.0,99.0,34,42,1,1,0,0
335,212885959,2018-08-31,within an hour,100.0,100.0,1,2,1,1,0,0
336,30218591,2015-03-29,within an hour,100.0,98.0,1,3,1,1,0,0
337,192312997,2018-05-29,within an hour,100.0,72.0,1,1,1,0,1,0
338,31994990,2015-04-26,within a day,100.0,50.0,3,3,2,2,0,0
339,52464523,2015-12-27,within an hour,100.0,81.0,2,2,1,1,0,0
340,20536619,2014-08-25,within a few hours,100.0,74.0,5,5,5,1,4,0
341,553112010,2023-12-28,within an hour,100.0,98.0,1,1,1,0,1,0
342,217818949,2018-09-28,within an hour,100.0,100.0,1,1,1,0,0,1
343,44434571,2015-09-17,within an hour,100.0,99.0,7,7,7,7,0,0
344,20536619,2014-08-25,within a few hours,100.0,74.0,5,5,5,1,4,0
345,426223840,2021-10-06,within an hour,90.0,97.0,2,2,1,1,0,0
346,31994990,2015-04-26,within a day,100.0,50.0,3,3,2,2,0,0
347,542733174,2023-10-20,within an hour,100.0,94.0,1,1,1,1,0,0
348,119340359,2017-03-05,within an hour,100.0,100.0,2,4,2,2,0,0
349,521669673,2023-06-23,within an hour,100.0,100.0,5,5,4,4,0,0
350,521669673,2023-06-23,within an hour,100.0,100.0,5,5,4,4,0,0
351,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
352,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
353,360806709,2020-08-06,within an hour,100.0,94.0,1,1,1,1,0,0
354,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
355,152762198,2017-09-30,within an hour,100.0,99.0,9,17,9,9,0,0
356,37769478,2015-07-07,within an hour,100.0,99.0,12,12,10,10,0,0
357,382970529,2021-01-04,within an hour,100.0,97.0,12,19,12,2,10,0
358,14817455,2014-04-27,within a day,100.0,0.0,1,1,1,1,0,0
359,539608284,2023-09-29,within an hour,100.0,55.0,2,2,1,0,1,0
360,418250661,2021-08-13,within an hour,100.0,100.0,1,1,1,1,0,0
361,32379616,2015-05-01,within a day,64.0,14.0,3,6,3,1,2,0
362,472965048,2022-08-02,within an hour,100.0,84.0,5,5,2,2,0,0
363,477328400,2022-08-30,within an hour,100.0,100.0,1,1,1,1,0,0
364,472965048,2022-08-02,within an hour,100.0,84.0,5,5,2,2,0,0
365,1761578,2012-02-16,within an hour,100.0,89.0,3,6,3,3,0,0
366,10279606,2013-11-26,within an hour,100.0,99.0,2,3,2,2,0,0
367,46312980,2015-10-11,within an hour,93.0,70.0,5,6,2,2,0,0
368,46312980,2015-10-11,within an hour,93.0,70.0,5,6,2,2,0,0
369,121680792,2017-03-20,within an hour,100.0,99.0,1208,2310,6,6,0,0
370,502037254,2023-02-20,within an hour,100.0,83.0,4,4,3,3,0,0
371,30883612,2015-04-09,within an hour,100.0,98.0,3,4,2,2,0,0
372,440509865,2022-01-14,within an hour,100.0,95.0,1,1,1,1,0,0
373,521669673,2023-06-23,within an hour,100.0,100.0,5,5,4,4,0,0
374,522436003,2023-06-27,within an hour,80.0,50.0,3,5,3,0,3,0
375,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
376,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
377,522436003,2023-06-27,within an hour,80.0,50.0,3,5,3,0,3,0
378,574235481,2024-04-25,within a few hours,80.0,50.0,1,1,1,1,0,0
379,129023424,2017-05-05,within an hour,100.0,71.0,1,1,1,1,0,0
380,233515764,2018-12-31,within an hour,100.0,100.0,4,4,4,4,0,0
381,575030103,2024-04-30,within an hour,100.0,93.0,2,2,2,1,1,0
382,233515764,2018-12-31,within an hour,100.0,100.0,4,4,4,4,0,0
383,576083630,2024-05-06,within an hour,100.0,100.0,1,1,1,1,0,0
384,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
385,502037254,2023-02-20,within an hour,100.0,83.0,4,4,3,3,0,0
386,32379616,2015-05-01,within a day,64.0,14.0,3,6,3,1,2,0
387,47625981,2015-10-28,within an hour,99.0,99.0,17,17,16,16,0,0
388,580892646,2024-06-01,within an hour,100.0,94.0,4,4,3,2,1,0
389,580892646,2024-06-01,within an hour,100.0,94.0,4,4,3,2,1,0
390,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
391,580892646,2024-06-01,within an hour,100.0,94.0,4,4,3,2,1,0
392,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
393,441054845,2022-01-18,within an hour,100.0,98.0,3,3,2,2,0,0
394,20536619,2014-08-25,within a few hours,100.0,74.0,5,5,5,1,4,0
395,42708277,2015-08-27,within an hour,100.0,98.0,8,9,6,6,0,0
396,42708277,2015-08-27,within an hour,100.0,98.0,8,9,6,6,0,0
397,42708277,2015-08-27,within an hour,100.0,98.0,8,9,6,6,0,0
398,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
399,29483818,2015-03-17,within an hour,100.0,97.0,1,1,1,1,0,0
400,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
401,232967878,2018-12-28,within an hour,99.0,98.0,27,39,25,25,0,0
402,37769478,2015-07-07,within an hour,100.0,99.0,12,12,10,10,0,0
403,37769478,2015-07-07,within an hour,100.0,99.0,12,12,10,10,0,0
404,478739541,2022-09-08,within an hour,90.0,23.0,1,2,1,0,1,0
405,32379616,2015-05-01,within a day,64.0,14.0,3,6,3,1,2,0
406,382446799,2020-12-31,within an hour,100.0,71.0,1,1,1,0,1,0
407,121680792,2017-03-20,within an hour,100.0,99.0,1208,2310,6,6,0,0
408,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
409,413566290,2021-07-17,within an hour,100.0,89.0,3,3,1,0,1,0
410,349460842,2020-06-10,within an hour,100.0,98.0,10,10,10,4,6,0
411,20536619,2014-08-25,within a few hours,100.0,74.0,5,5,5,1,4,0
412,147780154,2017-08-26,within an hour,100.0,98.0,1,1,1,1,0,0
413,512321530,2023-04-29,within an hour,100.0,0.0,2,3,1,1,0,0
414,42708277,2015-08-27,within an hour,100.0,98.0,8,9,6,6,0,0
415,1176120,2011-09-18,within an hour,100.0,99.0,3,13,3,3,0,0
416,575030103,2024-04-30,within an hour,100.0,93.0,2,2,2,1,1,0
417,121680792,2017-03-20,within an hour,100.0,99.0,1208,2310,6,6,0,0
418,522436003,2023-06-27,within an hour,80.0,50.0,3,5,3,0,3,0
419,52123673,2015-12-23,within an hour,100.0,0.0,3,5,1,1,0,0
420,562084689,2024-02-14,within an hour,100.0,98.0,5,6,4,4,0,0
421,562084689,2024-02-14,within an hour,100.0,98.0,5,6,4,4,0,0
422,562084689,2024-02-14,within an hour,100.0,98.0,5,6,4,4,0,0
423,562084689,2024-02-14,within an hour,100.0,98.0,5,6,4,4,0,0
424,233515764,2018-12-31,within an hour,100.0,100.0,4,4,4,4,0,0
425,564920866,2024-03-02,within an hour,100.0,98.0,1,1,1,0,1,0
426,382970529,2021-01-04,within an hour,100.0,97.0,12,19,12,2,10,0
